J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.7,69,0,0.00012596487067639828,9.491480886936188e-05,0.00013215909712016582,0.0004246688913553953,0.00011523393914103508,0.0026886658743023872,7,0.003588822903111577,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,16,0.0008929416071623564,0.0006063040345907211
25,5,10,0.7,69,1,0.00011706282384693623,6.19739294052124e-05,0.00013530696742236614,0.00012851599603891373,6.814696826040745e-05,0.003301091957837343,9,0.003816203912720084,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,18,0.0005110066849738359,0.0005776749458163977
25,5,10,0.7,69,2,0.000147620914503932,5.6421151384711266e-05,0.00013404199853539467,0.00012130802497267723,7.160892710089684e-05,0.0034133028239011765,9,0.003948358120396733,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,19,0.000531001016497612,0.0005966208409518003
25,5,10,0.7,69,3,0.00012131803669035435,5.4558971896767616e-05,0.0001338450238108635,0.00011785305105149746,6.98440708220005e-05,0.0030111861415207386,9,0.0035127089358866215,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,17,0.0004974191542714834,0.0005863229744136333
25,5,10,0.7,69,4,0.0001655849628150463,5.5287033319473267e-05,0.00015181489288806915,0.0001203250139951706,6.991298869252205e-05,0.004661004990339279,11,0.005228193011134863,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,21,0.0005629248917102814,0.0005893351044505835
25,5,10,0.7,69,5,0.0001383279450237751,5.5598095059394836e-05,0.00013337680138647556,0.00011932407505810261,6.521213799715042e-05,0.003374845953658223,9,0.003890802850946784,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,19,0.0005118390545248985,0.0005668299272656441
25,5,10,0.7,69,6,0.00011692102998495102,5.470891483128071e-05,0.00011529703624546528,0.00011974899098277092,7.149600423872471e-05,0.00233474001288414,7,0.002816942986100912,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,21,0.00047817197628319263,0.0005638860166072845
25,5,10,0.7,69,7,9.610620327293873e-05,5.4770149290561676e-05,0.00011635199189186096,0.00011774501763284206,6.619305349886417e-05,0.002181882970035076,7,0.0027227639220654964,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,14,0.0004511664155870676,0.0005483508575707674
25,5,10,0.7,69,8,0.00010236911475658417,5.449401214718819e-05,9.587593376636505e-05,0.0,0.0,0.0,7,0.00033335108309984207,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,16,0.0002527390606701374,0.0004415020812302828
25,5,10,0.7,69,9,0.000124775106087327,5.8993929997086525e-05,0.00013239006511867046,0.00011836597695946693,6.884802132844925e-05,0.003025020007044077,9,0.003532449947670102,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,17,0.0005033730994910002,0.0005747650284320116
