J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.1,74,0,7.998710498213768e-05,0.0,0.0,0.0,0.0,0.0,4,0.00012233294546604156,0,-1,basis_J_less_than_K,0,1,0,1,0,1,0,1,16,7.998710498213768e-05,0.0005143401212990284
25,5,10,0.1,74,1,8.919695392251015e-05,6.944499909877777e-05,9.234505705535412e-05,0.0,0.0,0.0,5,0.0002927579917013645,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,24,0.00025098701007664204,0.00044115004129707813
25,5,10,0.1,74,2,9.23860352486372e-05,5.8184145018458366e-05,0.00010233093053102493,0.00014325696974992752,7.787416689097881e-05,0.0,5,0.0004781200550496578,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00047403224743902683,0.0005039419047534466
25,5,10,0.1,74,3,8.739577606320381e-05,5.536619573831558e-05,0.0001008729450404644,0.00012036296539008617,7.215701043605804e-05,0.0,5,0.0004394759889692068,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000436154892668128,0.0005071540363132954
25,5,10,0.1,74,4,9.826198220252991e-05,5.439296364784241e-05,0.00010208995081484318,0.00012140185572206974,7.171696051955223e-05,0.0,5,0.00045126304030418396,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00044786371290683746,0.0005118050612509251
25,5,10,0.1,74,5,0.00012059696018695831,0.0,0.0,0.0,0.0,0.0,4,0.0001820249017328024,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,0.00012059696018695831,0.0003300888929516077
25,5,10,0.1,74,6,9.848596528172493e-05,5.442602559924126e-05,0.00010467600077390671,0.0001227320171892643,7.112300954759121e-05,0.0,5,0.00045467191375792027,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004514430183917284,0.0005206139758229256
25,5,10,0.1,74,7,9.933696128427982e-05,5.576200783252716e-05,0.00010921014472842216,0.00011989986523985863,7.209694012999535e-05,0.0,5,0.00045955204404890537,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004563059192150831,0.0004980461671948433
25,5,10,0.1,74,8,6.294506601989269e-05,0.0,0.0,0.0,0.0,0.0,4,0.00010125990957021713,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,12,6.294506601989269e-05,0.00029602902941405773
25,5,10,0.1,74,9,9.750504978001118e-05,5.525094456970692e-05,0.00010069902054965496,0.00012809503823518753,7.144990377128124e-05,0.0,5,0.00045634014531970024,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00045299995690584183,0.0004998641088604927
