J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,15,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016666390001773834,0.00012702727690339088,0.0006071282550692558,0.0012610089033842087,1.8851831555366516e-05,0.0,10,0.0036851270124316216,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036806552670896053,0.003930980339646339
100,10,10,15,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002970905974507332,8.850404992699623e-05,0.0006982069462537766,0.00124720623716712,1.644110307097435e-05,0.2163262120448053,15,0.22135329991579056,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1002,0.005021264310926199,0.004293750040233135
100,10,10,15,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001467335969209671,8.800579234957695e-05,0.0005201827734708786,0.0012416699901223183,1.5459954738616943e-05,0.0,10,0.0033363578841090202,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0033326544798910618,0.0037340670824050903
100,10,10,15,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005029709078371525,8.351914584636688e-05,0.000772091094404459,0.0012104017660021782,1.508975401520729e-05,0.2434646701440215,17,0.25058149779215455,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.007110810838639736,0.004379558842629194
100,10,10,15,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0015993728302419186,8.819811046123505e-05,0.0006264378316700459,0.001234899740666151,1.559220254421234e-05,0.18127336585894227,13,0.18484419817104936,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.003564500715583563,0.004408857319504023
100,10,10,15,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0014646118506789207,8.534826338291168e-05,0.0005247308872640133,0.0012265746481716633,1.4733988791704178e-05,0.0,10,0.003319096751511097,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003315999638289213,0.003753725904971361
100,10,10,15,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001398217398673296,8.633779361844063e-05,0.00052222004160285,0.001222151331603527,1.3872049748897552e-05,0.0,10,0.003246371168643236,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003242798615247011,0.0037361900322139263
100,10,10,15,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003776302095502615,8.59512947499752e-05,0.0007741409353911877,0.0012212120927870274,1.525459811091423e-05,0.27088477928191423,17,0.2767636636272073,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,989,0.0058728610165417194,0.004344290122389793
100,10,10,15,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0014740307815372944,8.754990994930267e-05,0.0005183801986277103,0.001237847376614809,1.5517231076955795e-05,0.0,10,0.0033368347212672234,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0033333254978060722,0.003720768727362156
100,10,10,15,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0013938979245722294,8.369795978069305e-05,0.0005145138129591942,0.0012088068760931492,1.3646204024553299e-05,0.0,10,0.003217569086700678,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003214562777429819,0.003712920006364584
