J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,3,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0033010621555149555,0.0001557529903948307,0.000816004816442728,0.0013240859843790531,2.307770773768425e-05,0.26245223078876734,16,0.2680915640667081,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1014,0.005619983654469252,0.005647432990372181
100,10,10,3,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017480598762631416,0.000104519072920084,0.0005918918177485466,0.0012853527441620827,2.1004118025302887e-05,0.0,10,0.003755331039428711,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003750827629119158,0.004139798227697611
100,10,10,3,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016723349690437317,0.00010243803262710571,0.0005906419828534126,0.0012546321377158165,1.8247868865728378e-05,0.0,10,0.0036420971155166626,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003638294991105795,0.004047222901135683
100,10,10,3,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016548498533666134,9.656930342316628e-05,0.0005794367752969265,0.0012458846904337406,1.7641112208366394e-05,0.0,10,0.0036011659540235996,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003594381734728813,0.004155109170824289
100,10,10,3,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001656245905905962,9.468803182244301e-05,0.0005839429795742035,0.0012444439344108105,2.1215062588453293e-05,0.0,10,0.0036040660925209522,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036005359143018723,0.004157762974500656
100,10,10,3,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0024606380611658096,8.480297401547432e-05,0.0006728470325469971,0.0012699002400040627,2.4117063730955124e-05,0.23059775633737445,14,0.23511761100962758,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.004512305371463299,0.004907610360532999
100,10,10,3,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00174780935049057,9.949970990419388e-05,0.0005890601314604282,0.0012717731297016144,1.95368193089962e-05,0.0,10,0.003732107114046812,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037276791408658028,0.004216552712023258
100,10,10,3,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001698619220405817,9.892182424664497e-05,0.0005833450704813004,0.0012546461075544357,1.8315389752388e-05,0.0,10,0.003657696768641472,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003653847612440586,0.004154185298830271
100,10,10,3,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0042085200548172,9.165378287434578e-05,0.0007605226710438728,0.001289555337280035,2.045556902885437e-05,0.32007595896720886,17,0.32645346596837044,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1019,0.006370707415044308,0.0048021720722317696
100,10,10,3,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017557041719555855,0.00010169995948672295,0.0005770949646830559,0.0012329746969044209,2.057524397969246e-05,0.0,10,0.003692236728966236,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036880490370094776,0.004172059241682291
