J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,73,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001976592931896448,0.00012366008013486862,0.0006563384085893631,0.0,0.0,0.0,15,0.0028725340962409973,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,410,0.00275659142062068,0.00434311106801033
25,10,10,73,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0023116632364690304,0.00010679708793759346,0.0008407342247664928,0.0012387782335281372,1.939712092280388e-05,0.11314532812684774,17,0.11766895931214094,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,458,0.004517369903624058,0.004459755029529333
25,10,10,73,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002783093135803938,0.00010057585313916206,0.0009451140649616718,0.0012557730078697205,1.9853003323078156e-05,0.18707435484975576,19,0.19219122314825654,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,582,0.00510440906509757,0.0052177561447024345
25,10,10,73,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0025100940838456154,0.00010285479947924614,0.0008339118212461472,0.0012472346425056458,1.8841121345758438e-05,0.15648037008941174,16,0.16119925631210208,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,494,0.004712936468422413,0.004547370132058859
25,10,10,73,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001991908997297287,9.936606511473656e-05,0.0005787080153822899,0.0,0.0,0.0,19,0.0027599576860666275,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,344,0.0026699830777943134,0.004422415047883987
25,10,10,73,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001718922983855009,8.231168612837791e-05,0.0006956849247217178,0.0010987510904669762,1.5701167285442352e-05,0.12097766203805804,15,0.12459427025169134,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,429,0.0036113718524575233,0.004278768785297871
25,10,10,73,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003385328222066164,0.00010637519881129265,0.0008609159849584103,0.001244167797267437,2.0325183868408203e-05,0.12319179391488433,17,0.12881481694057584,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,574,0.005617112386971712,0.004255759064108133
25,10,10,73,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0027708858251571655,8.391914889216423e-05,0.0007351120002567768,0.0011074859648942947,1.842482015490532e-05,0.1515914429910481,16,0.15631361491978168,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,602,0.004715827759355307,0.004421338904649019
25,10,10,73,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024254778400063515,9.803241118788719e-05,0.000950460322201252,0.0012346841394901276,2.4796929210424423e-05,0.13991374569013715,19,0.1446533352136612,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,372,0.004733451642096043,0.0048234607093036175
25,10,10,73,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003093609120696783,0.00010029831901192665,0.0008680908940732479,0.0012356811203062534,1.9284896552562714e-05,0.1074921041727066,17,0.11281498614698648,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,500,0.005316964350640774,0.004322056192904711
