J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.1,49,0,0.001603956101462245,0.00014195404946804047,0.0005868969019502401,0.0012807019520550966,0.0001278580166399479,0.0,10,0.0037473528645932674,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.00374136702157557,0.0038441240321844816
100,10,10,0.1,49,1,0.0014009568840265274,9.55450814217329e-05,0.0005039239767938852,0.001259553013369441,8.612801320850849e-05,0.0,10,0.0033497270196676254,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003346106968820095,0.0037731570191681385
100,10,10,0.1,49,2,0.0013736279215663671,9.124004282057285e-05,0.0005130919162184,0.0012572959531098604,8.033309131860733e-05,0.0,10,0.003319273004308343,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0033155889250338078,0.0037800120189785957
100,10,10,0.1,49,3,0.0013841420877724886,0.00010953797027468681,0.0005805480759590864,0.0012495180126279593,8.545210584998131e-05,0.0,10,0.003413377096876502,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0034091982524842024,0.003920774906873703
100,10,10,0.1,49,4,0.002416364150121808,0.00010459707118570805,0.0006843889132142067,0.0012606338132172823,9.556603617966175e-05,0.20644687791354954,15,0.21101639210246503,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,918,0.004561549983918667,0.004576781066134572
100,10,10,0.1,49,5,0.0014678030274808407,9.339605458080769e-05,0.0005207888316363096,0.0012300761882215738,8.772918954491615e-05,0.0,10,0.003404931165277958,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003399793291464448,0.0038230018690228462
100,10,10,0.1,49,6,0.002663671039044857,9.104190394282341e-05,0.0006912329699844122,0.0012340829707682133,8.15708190202713e-05,0.23082578997127712,15,0.2355948609765619,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.004761599702760577,0.0046824440360069275
100,10,10,0.1,49,7,0.0014415399637073278,9.485497139394283e-05,0.000549109885469079,0.001222148071974516,8.042505942285061e-05,0.0,10,0.003391723148524761,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0033880779519677162,0.0038955260533839464
100,10,10,0.1,49,8,0.0031633221078664064,9.274296462535858e-05,0.0006905400659888983,0.0012281399685889482,9.254598990082741e-05,0.20424349210225046,15,0.20951902214437723,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.005267291096970439,0.004491100087761879
100,10,10,0.1,49,9,0.0014903668779879808,0.0001030720304697752,0.0005207119975239038,0.001243996899574995,0.0001082948874682188,0.0,10,0.0034712571650743484,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0034664426930248737,0.0039226089138537645
