J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.7,61,0,0.0015387700404971838,0.00013290997594594955,0.0014196429401636124,0.0012996168807148933,0.00011402787640690804,4.78538055694662,30,4.789906952064484,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,92,0.004504967713728547,0.008162167854607105
50,10,10,0.7,61,1,0.001822496997192502,0.000108000123873353,0.0015468040946871042,0.001255338080227375,8.252402767539024e-05,0.9512252029962838,33,0.9560562579426914,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,99,0.0048151633236557245,0.007873876951634884
50,10,10,0.7,61,2,0.0016666918527334929,0.00010281405411660671,0.0013192801270633936,0.0012353078927844763,8.404906839132309e-05,0.37090745102614164,27,0.3753226441331208,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,101,0.0044081429950892925,0.0066659359727054834
50,10,10,0.7,61,3,0.001790889073163271,0.00010574003681540489,0.001369372010231018,0.001250737113878131,7.906905375421047e-05,1.967548290034756,29,1.9721505038905889,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,120,0.004595807287842035,0.007186274044215679
50,10,10,0.7,61,4,0.0011335250455886126,9.841006249189377e-05,0.0011736690066754818,0.00123060611076653,7.255701348185539e-05,1.4979659491218626,24,1.501697571016848,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,82,0.0037087672390043736,0.00687799695879221
50,10,10,0.7,61,5,0.0012465319596230984,0.00010886602103710175,0.0012988368980586529,0.001220247009769082,8.240598253905773e-05,5.830191193148494,27,5.834171073045582,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,86,0.003956887871026993,0.0073189090471714735
50,10,10,0.7,61,6,0.0016726590692996979,0.00010085990652441978,0.0014992968644946814,0.0012524351477622986,7.921806536614895e-05,2.317366845905781,32,2.3222488190513104,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,82,0.0046044690534472466,0.007436720188707113
50,10,10,0.7,61,7,0.0017501688562333584,0.00010094605386257172,0.001342684030532837,0.0012509680818766356,7.81528651714325e-05,0.4372508048545569,28,0.4417801678646356,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,98,0.004522919887676835,0.00673791510052979
50,10,10,0.7,61,8,0.0012041609734296799,0.00010548299178481102,0.001291119959205389,0.001255260081961751,7.76809174567461e-05,13.896999371936545,27,13.900955736869946,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,84,0.003933704923838377,0.0073510389775037766
50,10,10,0.7,61,9,0.001940170070156455,9.365100413560867e-05,0.001373097999021411,0.001124887028709054,7.83698633313179e-05,1.0231421370990574,32,1.027759158052504,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,116,0.0046101759653538465,0.00753267714753747
