J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.3,45,0,0.0001429158728569746,9.907293133437634e-05,0.00010661082342267036,0.00014864793047308922,0.0001350629609078169,0.0,5,0.0006376469973474741,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0006323105189949274,0.0005658839363604784
50,5,10,0.3,45,1,0.00015255087055265903,5.807005800306797e-05,0.00010534399189054966,0.0001327649224549532,8.608493953943253e-05,0.0033559370785951614,7,0.0038954580668359995,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005348147824406624,0.0006150421686470509
50,5,10,0.3,45,2,0.00012065120972692966,5.8799050748348236e-05,9.7665935754776e-05,0.0001173289492726326,7.813679985702038e-05,0.0,5,0.0004761619493365288,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004725819453597069,0.0005136239342391491
50,5,10,0.3,45,3,0.0001159838866442442,5.557597614824772e-05,9.572482667863369e-05,0.00012263399548828602,7.330416701734066e-05,0.0,5,0.0004667800385504961,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004632228519767523,0.0005021281540393829
50,5,10,0.3,45,4,0.00011692685075104237,5.5641867220401764e-05,9.581097401678562e-05,0.0001162851694971323,7.293093949556351e-05,0.0,5,0.00046107894740998745,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00045759580098092556,0.0005033761262893677
50,5,10,0.3,45,5,0.0001246039755642414,5.402509123086929e-05,9.475694969296455e-05,0.00011496199294924736,7.114885374903679e-05,0.0,5,0.00046283192932605743,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004594968631863594,0.0004933290183544159
50,5,10,0.3,45,6,0.00011565699242055416,5.395198240876198e-05,9.544193744659424e-05,0.00011504883877933025,7.645296864211559e-05,0.0,5,0.00045995903201401234,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004565527196973562,0.0004933627787977457
50,5,10,0.3,45,7,0.00016454607248306274,5.3724972531199455e-05,0.00011397898197174072,0.00011704512871801853,7.043196819722652e-05,0.0030169279780238867,7,0.003540606936439872,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.000519727123901248,0.0005833262111991644
50,5,10,0.3,45,8,0.0001255660317838192,5.494197830557823e-05,9.779701940715313e-05,0.00011634500697255135,7.231696508824825e-05,0.0,5,0.000470360042527318,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00046696700155735016,0.0004955749027431011
50,5,10,0.3,45,9,0.00011516688391566277,5.361810326576233e-05,9.611598215997219e-05,0.00012057297863066196,6.95129856467247e-05,0.0,5,0.000458315946161747,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00045498693361878395,0.0004992540925741196
