J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,28,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003661327064037323,0.00010416517034173012,0.0009391088970005512,0.0012014061212539673,2.4327076971530914e-05,0.17237464105710387,18,0.17831651493906975,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,572,0.0059303343296051025,0.004328925162553787
25,10,10,28,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0023762090131640434,8.979532867670059e-05,0.0006177760660648346,0.0,0.0,0.0,17,0.0031766057945787907,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,487,0.0030837804079055786,0.0037340717390179634
25,10,10,28,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003287305124104023,8.79368744790554e-05,0.0009291409514844418,0.001168893650174141,1.6966834664344788e-05,0.2039358471520245,18,0.2094310000538826,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,662,0.005490243434906006,0.0045991577208042145
25,10,10,28,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031856149435043335,9.278394281864166e-05,0.0009763226844370365,0.0011402880772948265,2.005603164434433e-05,0.17611383507028222,19,0.18153415992856026,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,537,0.0054150656796991825,0.004409363027662039
25,10,10,28,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002733849920332432,8.941302075982094e-05,0.000975149217993021,0.0011253240518271923,1.895194873213768e-05,0.23674489231780171,19,0.24169402802363038,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,800,0.004942688159644604,0.004800319205969572
25,10,10,28,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0023060147650539875,8.889008313417435e-05,0.000803487841039896,0.001176866702735424,1.918477937579155e-05,0.15954034170135856,15,0.16394050465896726,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,684,0.0043944441713392735,0.004155708011239767
25,10,10,28,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028157848864793777,8.797226473689079e-05,0.0003250059671700001,0.0,0.0,0.0,17,0.003320955205708742,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,530,0.0032287631183862686,0.003370795864611864
25,10,10,28,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018906141631305218,8.443184196949005e-05,0.0005123838782310486,0.0,0.0,0.0,16,0.0025719269178807735,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,368,0.0024874298833310604,0.003443797118961811
25,10,10,28,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002534214872866869,8.642300963401794e-05,0.00011111469939351082,0.0,0.0,0.0,18,0.002821114379912615,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,555,0.0027317525818943977,0.0031209723092615604
25,10,10,28,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003250417299568653,8.645514026284218e-05,0.0008044899441301823,0.0011341753415763378,1.591583713889122e-05,0.12293059285730124,15,0.128226384986192,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,654,0.005291453562676907,0.003844942431896925
