J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,9,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002718019299209118,0.00010503316298127174,0.0010579321533441544,0.0012091659009456635,2.5785062462091446e-05,0.1601705802604556,20,0.16529354406520724,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,436,0.005115935578942299,0.004667622037231922
25,10,10,9,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019317297264933586,8.803606033325195e-05,0.0003677322529256344,0.0,0.0,0.0,13,0.002484976314008236,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,440,0.002387498039752245,0.0032539269886910915
25,10,10,9,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003150251228362322,8.618505671620369e-05,0.0009616776369512081,0.0011385539546608925,1.7919111996889114e-05,0.2286554672755301,19,0.23401515604928136,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,718,0.005354586988687515,0.004706969019025564
25,10,10,9,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0030728988349437714,8.992990478873253e-05,0.00019516190513968468,0.0,0.0,0.0,17,0.003444632049649954,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,630,0.0033579906448721886,0.003407090902328491
25,10,10,9,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016754092648625374,8.389819413423538e-05,0.00019470695406198502,0.0,0.0,0.0,16,0.0020397440530359745,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,413,0.0019540144130587578,0.0031258966773748398
25,10,10,9,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001492754090577364,8.476292714476585e-05,0.0006686272099614143,0.001169409602880478,2.0695850253105164e-05,0.11749010300263762,12,0.12093182699754834,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,768,0.0034362496808171272,0.003852508030831814
25,10,10,9,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020442698150873184,8.500972762703896e-05,0.0001512039452791214,0.0,0.0,0.0,12,0.002384121995419264,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,568,0.0022804834879934788,0.0027691670693457127
25,10,10,9,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0023712683469057083,8.471822366118431e-05,0.0008374061435461044,0.0011837468482553959,1.5940982848405838e-05,0.1323465588502586,16,0.136844911146909,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,489,0.004493080545216799,0.004100349731743336
25,10,10,9,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0033347290009260178,8.762115612626076e-05,0.0007772133685648441,0.0011626188643276691,1.7112120985984802e-05,0.1933296429924667,15,0.19871568074449897,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,900,0.005379294510930777,0.004253648221492767
25,10,10,9,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015742164105176926,8.65650363266468e-05,0.00012068916112184525,0.0,0.0,0.0,15,0.0018844683654606342,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,506,0.0017814706079661846,0.003032397013157606
