J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,37,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0024811793118715286,0.00011191703379154205,0.0005365661345422268,0.0,0.0,0.0,17,0.0032330919057130814,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,480,0.0031296624802052975,0.004003775771707296
25,10,10,37,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001791556365787983,7.771095260977745e-05,0.0005802051164209843,0.0012075570411980152,1.4621764421463013e-05,0.09122083708643913,13,0.09489792911335826,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,568,0.003671651240438223,0.003935674205422401
25,10,10,37,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001447673887014389,9.608594700694084e-05,0.000653514638543129,0.001156605314463377,1.5701167285442352e-05,0.13915296318009496,12,0.1425280049443245,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,784,0.003369580954313278,0.003872805740684271
25,10,10,37,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021079028956592083,9.641889482736588e-05,6.75693154335022e-05,0.0,0.0,0.0,15,0.002379721961915493,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,580,0.0022718911059200764,0.003142707981169224
25,10,10,37,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029769609682261944,8.020875975489616e-05,0.0006847670301795006,0.0011957860551774502,1.5244819223880768e-05,0.19042640598490834,16,0.19538517016917467,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,716,0.004952967632561922,0.004272764082998037
25,10,10,37,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020090830512344837,9.56202857196331e-05,0.0007490292191505432,0.0011846106499433517,1.621479168534279e-05,0.15438772179186344,15,0.1584482160396874,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,708,0.004054557997733355,0.004310458432883024
25,10,10,37,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018894593231379986,8.170213550329208e-05,0.00043113576248288155,0.0,0.0,0.0,16,0.0025001480244100094,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,664,0.002402297221124172,0.003668969962745905
25,10,10,37,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0008486080914735794,7.670978084206581e-05,0.00025857705622911453,0.0,0.0,0.0,15,0.0012710858136415482,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,250,0.0011838949285447598,0.0034694098867475986
25,10,10,37,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002199387177824974,8.259015157818794e-05,0.0006434372626245022,0.001169281080365181,1.4157034456729889e-05,0.14617872796952724,15,0.15029271878302097,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,606,0.004108852706849575,0.004163951147347689
25,10,10,37,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0012895031832158566,9.898282587528229e-05,0.0007389816455543041,0.0011923890560865402,1.6015954315662384e-05,0.0836917138658464,15,0.08703315583989024,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,492,0.0033358726650476456,0.004175127949565649
