J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,39,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003308938816189766,0.00011403718963265419,0.0008165859617292881,0.0013939430937170982,2.700788900256157e-05,0.2116580200381577,18,0.21733101131394506,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,708,0.005660512950271368,0.005066426936537027
25,10,10,39,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014986810274422169,9.597185999155045e-05,0.0006690309382975101,0.001362344715744257,1.789303496479988e-05,0.09590879222378135,14,0.09956681355834007,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,518,0.0036439215764403343,0.005080297589302063
25,10,10,39,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025863442569971085,0.00010899407789111137,0.000761914998292923,0.0013770698569715023,1.9581057131290436e-05,0.17393206618726254,14,0.17879212787374854,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,724,0.0048539042472839355,0.004592656157910824
25,10,10,39,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027045239694416523,9.307404980063438e-05,0.0008541587740182877,0.0013557742349803448,1.9351951777935028e-05,0.15689148381352425,19,0.16192435286939144,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,490,0.005026882980018854,0.005046825855970383
25,10,10,39,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003125963732600212,9.458605200052261e-05,0.0008462672121822834,0.0013457858003675938,2.0419713109731674e-05,0.20428726635873318,19,0.20972669124603271,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,673,0.0054330225102603436,0.0051030912436544895
25,10,10,39,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00239234184846282,9.383494034409523e-05,0.0007513202726840973,0.0013606520369648933,1.9799917936325073e-05,0.14432193897664547,16,0.1489457436837256,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,576,0.004617949016392231,0.0047177099622786045
25,10,10,39,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002892269752919674,9.522726759314537e-05,0.000779762864112854,0.0013357540592551231,1.7901882529258728e-05,0.16568132815882564,17,0.17080828826874495,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,584,0.005120915826410055,0.005033122841268778
25,10,10,39,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004253618884831667,9.591225534677505e-05,0.0008070799522101879,0.0013562608510255814,1.85440294444561e-05,0.191893442068249,18,0.19843122782185674,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,657,0.006531415972858667,0.004825495183467865
25,10,10,39,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028025778010487556,9.406218305230141e-05,0.000791194848716259,0.001353276427835226,1.805834472179413e-05,0.13358765607699752,17,0.13865289883688092,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,614,0.005059169605374336,0.004773033782839775
25,10,10,39,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002627674024552107,9.744195267558098e-05,0.0007195072248578072,0.001346162986010313,1.9052065908908844e-05,0.18762042094022036,15,0.19243677286431193,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,795,0.004809838254004717,0.004842963069677353
