J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.5,8,0,0.0061908739153295755,0.00014633103273808956,0.0016707570757716894,0.0012966711074113846,0.00011972896754741669,0.28835030598565936,35,0.29779203282669187,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,357,0.009424362098798156,0.007208700990304351
50,10,10,0.5,8,1,0.0037831109948456287,9.218300692737103e-05,0.0012782469857484102,0.00111592304892838,7.055210880935192e-05,0.208094104193151,29,0.2144403290003538,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,297,0.006340016145259142,0.006321828113868833
50,10,10,0.5,8,2,0.00601591682061553,9.316299110651016e-05,0.0017750479746609926,0.0011322940699756145,7.095606997609138e-05,0.451901210937649,42,0.4609951740130782,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,317,0.009087377926334739,0.008434783900156617
50,10,10,0.5,8,3,0.004756591049954295,9.079417213797569e-05,0.0015443069860339165,0.0012553059495985508,7.233396172523499e-05,0.27152941515669227,36,0.27925669006071985,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,290,0.007719332119449973,0.007666440913453698
50,10,10,0.5,8,4,0.0064810949843376875,9.11499373614788e-05,0.001586484955623746,0.0012808009050786495,7.295608520507812e-05,0.32928409799933434,37,0.3388033900409937,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,366,0.00951248686760664,0.007164499955251813
50,10,10,0.5,8,5,0.004600342828780413,9.10409726202488e-05,0.0012923229951411486,0.0012652669101953506,7.670791819691658e-05,0.22532328986562788,30,0.2326550828292966,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,320,0.007325681624934077,0.006353558972477913
50,10,10,0.5,8,6,0.004230754915624857,9.129894897341728e-05,0.0013005980290472507,0.0012446600012481213,7.656100206077099e-05,0.21103871101513505,30,0.2179893869906664,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,305,0.006943872896954417,0.006658245110884309
50,10,10,0.5,8,7,0.0063730268739163876,9.126891382038593e-05,0.0016590331215411425,0.0011312828864902258,8.027791045606136e-05,0.4411306409165263,40,0.4504721169359982,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,423,0.009334889706224203,0.007734488928690553
50,10,10,0.5,8,8,0.0042482600547373295,9.188498370349407e-05,0.0013428919482976198,0.0011207291390746832,6.855884566903114e-05,0.25394198205322027,31,0.26082173991017044,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,348,0.006872324971482158,0.006810283055528998
50,10,10,0.5,8,9,0.006011652061715722,9.069615043699741e-05,0.0016053779982030392,0.0011058859527111053,7.472094148397446e-05,0.3201921130530536,38,0.3290870659984648,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,367,0.008888333104550838,0.007094338070601225
