J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,22,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002090214053168893,0.00011862395331263542,0.0006636050529778004,0.001273017842322588,0.00013141590170562267,0.19650598894804716,12,0.20080432412214577,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.004276876803487539,0.0048798860516399145
50,10,10,22,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005416705040261149,0.0001047900877892971,0.0009658499620854855,0.0012363540008664131,8.669914677739143e-05,0.2733256979845464,19,0.2811431400477886,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,915,0.0078103982377797365,0.005038965027779341
50,10,10,22,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004525300115346909,0.00010107108391821384,0.0011036009527742863,0.001253955066204071,8.556200191378593e-05,0.34047638811171055,22,0.34755309601314366,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,908,0.007069489220157266,0.005415645893663168
50,10,10,22,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007485565030947328,0.00010456214658915997,0.0011631539091467857,0.0012382138520479202,7.811607792973518e-05,0.3304823338985443,24,0.34055891912430525,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,916,0.010069611016660929,0.005318052135407925
50,10,10,22,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016071309801191092,9.465799666941166e-05,0.0005894377827644348,0.001216893084347248,8.012098260223866e-05,0.0,10,0.003592533990740776,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0035882408265024424,0.0040458140429109335
50,10,10,22,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028405068442225456,9.68028325587511e-05,0.0007751958910375834,0.0012361090630292892,7.423385977745056e-05,0.19177825702354312,14,0.19680691696703434,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.00502284849062562,0.004833013052120805
50,10,10,22,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007565220119431615,9.918794967234135e-05,0.0011619520373642445,0.0012308289296925068,8.012191392481327e-05,0.3584283390082419,24,0.3685724858660251,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,906,0.01013731095008552,0.005167517811059952
50,10,10,22,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017978569958359003,9.324005804955959e-05,0.0007044340018182993,0.0012169668916612864,7.820921018719673e-05,0.176735017914325,13,0.18063185084611177,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.0038907071575522423,0.004663805011659861
50,10,10,22,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004353209165856242,9.948108345270157e-05,0.001118761021643877,0.0012241608928889036,7.875403389334679e-05,0.3340502930805087,23,0.34093710989691317,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,821,0.006874366197735071,0.005879631964489818
50,10,10,22,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001722496934235096,9.952508844435215e-05,0.0006438170094043016,0.0012420150451362133,9.13660041987896e-05,0.1748994761146605,11,0.1787054119631648,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,832,0.0037992200814187527,0.004583500092849135
