J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.1,61,0,0.00012643495574593544,0.0001006231177598238,0.00011356384493410587,0.0001446360256522894,0.000138420844450593,0.002732647815719247,6,0.0033623911440372467,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0006236787885427475,0.0006277970969676971
25,5,10,0.1,61,1,6.227311678230762e-05,0.0,0.0,0.0,0.0,0.0,4,0.00011184811592102051,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,6.227311678230762e-05,0.0004993590991944075
25,5,10,0.1,61,2,9.26030334085226e-05,5.431892350316048e-05,0.00011534895747900009,0.0,0.0,0.0,5,0.0003021899610757828,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,24,0.0002622709143906832,0.0005227229557931423
25,5,10,0.1,61,3,9.382911957800388e-05,5.2755000069737434e-05,9.633484296500683e-05,0.00012558908201754093,7.063709199428558e-05,0.0,5,0.0004425831139087677,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00043914513662457466,0.0004764238838106394
25,5,10,0.1,61,4,9.125401265919209e-05,5.354313179850578e-05,9.518186561763287e-05,0.0001150879543274641,6.929412484169006e-05,0.0,5,0.0004276679828763008,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004243610892444849,0.0005073710344731808
25,5,10,0.1,61,5,7.38480594009161e-05,0.0,0.0,0.0,0.0,0.0,4,0.00011706491932272911,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,7.38480594009161e-05,0.00028844806365668774
25,5,10,0.1,61,6,8.899415843188763e-05,5.300203338265419e-05,9.723193943500519e-05,0.0001137549988925457,6.9465022534132e-05,0.0,5,0.00042586796917021275,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004224481526762247,0.00048736692406237125
25,5,10,0.1,61,7,6.489106453955173e-05,0.0,0.0,0.0,0.0,0.0,4,0.0001057980116456747,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,6.489106453955173e-05,0.0002828529104590416
25,5,10,0.1,61,8,5.2280956879258156e-05,0.0,0.0,0.0,0.0,0.0,3,9.473715908825397e-05,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,8,5.2280956879258156e-05,0.000280844047665596
25,5,10,0.1,61,9,8.766003884375095e-05,5.344906821846962e-05,9.59690660238266e-05,0.00011594290845096111,6.906921043992043e-05,0.0,5,0.0004253408405929804,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004220902919769287,0.00047523993998765945
