J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,49,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017798379994928837,0.00012070732191205025,0.0005212300457060337,0.001241406425833702,2.195499837398529e-05,0.0,10,0.003691194113343954,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003685136791318655,0.004251445643603802
100,10,10,49,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016739731654524803,0.00010278308764100075,0.0005779271014034748,0.0013605081476271152,1.8548686057329178e-05,0.0,10,0.003737980965524912,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037337401881814003,0.004139605909585953
100,10,10,49,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016453205607831478,0.0001008128747344017,0.0005931132473051548,0.0013871816918253899,1.78399495780468e-05,0.0,10,0.0037487829104065895,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003744268324226141,0.004065379034727812
100,10,10,49,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016157389618456364,0.00010259496048092842,0.0005805669352412224,0.0013618748635053635,1.758616417646408e-05,0.0,10,0.003682070877403021,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036783618852496147,0.004064889159053564
100,10,10,49,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001605764962732792,0.00010179495438933372,0.0005835057236254215,0.0013673207722604275,1.6971956938505173e-05,0.0,10,0.003678889013826847,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00367535836994648,0.004037244711071253
100,10,10,49,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016309958882629871,9.736279025673866e-05,0.0005828794091939926,0.0013893097639083862,1.706089824438095e-05,0.0,10,0.00372140109539032,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037176087498664856,0.004040529951453209
100,10,10,49,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016142497770488262,9.786337614059448e-05,0.0005857641808688641,0.0013651587069034576,1.660967245697975e-05,0.0,10,0.0036831311881542206,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003679645713418722,0.0040420652367174625
100,10,10,49,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016253241337835789,9.87667590379715e-05,0.0005845148116350174,0.0013722828589379787,1.637497916817665e-05,0.0,10,0.003700836095958948,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003697263542562723,0.00410810299217701
100,10,10,49,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017208727076649666,9.992718696594238e-05,0.0005915812216699123,0.0013628238812088966,1.7053913325071335e-05,0.0,10,0.0037958696484565735,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037922589108347893,0.004093874245882034
100,10,10,49,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029098084196448326,0.00010365201160311699,0.0007886840030550957,0.0013670772314071655,1.880340278148651e-05,0.25031053088605404,15,0.2555243051610887,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.005188025068491697,0.005225024186074734
