J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,5,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003446136135607958,0.00012879492715001106,0.0008191922679543495,0.0012620417401194572,3.567105159163475e-05,0.178680042270571,16,0.1843817811459303,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,596,0.00569183612242341,0.004652075935155153
25,10,10,5,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024355058558285236,8.666608482599258e-05,0.0008277730084955692,0.0010830741375684738,1.812772825360298e-05,0.12723155785351992,19,0.13170418003574014,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,424,0.004451146814972162,0.00608299532905221
25,10,10,5,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0030270740389823914,9.975116699934006e-05,0.0002754651941359043,0.0,0.0,0.0,20,0.003537858370691538,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,430,0.0034022904001176357,0.003799907863140106
25,10,10,5,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002392169088125229,9.584985673427582e-05,0.0007743667811155319,0.0012436900287866592,1.7127953469753265e-05,0.1964822649024427,15,0.2010114323347807,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,544,0.004523203708231449,0.004625186789780855
25,10,10,5,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0038799396716058254,9.981263428926468e-05,0.0008818400092422962,0.001226827036589384,2.369377762079239e-05,0.18443186301738024,18,0.19055068213492632,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,595,0.006112113129347563,0.0047279843129217625
25,10,10,5,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002462476957589388,9.903591126203537e-05,0.0007774289697408676,0.0,0.0,0.0,15,0.003444268833845854,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,430,0.003338941838592291,0.004111133981496096
25,10,10,5,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028283451683819294,9.863590821623802e-05,0.0010428959503769875,0.0012171706184744835,2.036476507782936e-05,0.16333624999970198,22,0.16855051973834634,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,389,0.005207412410527468,0.005447251722216606
25,10,10,5,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029480489902198315,9.991927072405815e-05,0.000846625305712223,0.0011893529444932938,2.0555686205625534e-05,0.11047210497781634,17,0.11558447685092688,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,487,0.005104502197355032,0.004574002232402563
25,10,10,5,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0023092152550816536,9.584426879882812e-05,0.0001170821487903595,0.0,0.0,0.0,17,0.0026099667884409428,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,418,0.0025221416726708412,0.0035567539744079113
25,10,10,5,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017962008714675903,9.73287969827652e-05,0.00012579606845974922,0.0,0.0,0.0,16,0.0021289698779582977,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,359,0.0020193257369101048,0.003448113799095154
