J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.1,90,0,0.0015907329507172108,0.00012585800141096115,0.0005901539698243141,0.001233518123626709,0.00011489889584481716,0.0,10,0.0036598630249500275,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003655161941424012,0.003893730929121375
100,10,10,0.1,90,1,0.001377154840156436,8.390005677938461e-05,0.0005054171197116375,0.0010833030100911856,7.404806092381477e-05,0.0,10,0.003127105999737978,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0031238230876624584,0.0037085788790136576
100,10,10,0.1,90,2,0.002224327065050602,8.171005174517632e-05,0.0007306011393666267,0.0010982209350913763,6.834999658167362e-05,0.23263150197453797,16,0.23684200714342296,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1020,0.004203209187835455,0.004794714041054249
100,10,10,0.1,90,3,0.0014324730727821589,8.695106953382492e-05,0.0005184060428291559,0.0010909149423241615,7.91698694229126e-05,0.0,10,0.003212010022252798,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003207914996892214,0.0037076070439070463
100,10,10,0.1,90,4,0.0021131050307303667,8.178502321243286e-05,0.000578736187890172,0.0010988179128617048,6.96659553796053e-05,0.17906109313480556,12,0.18301044800318778,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.003942110110074282,0.004157648188993335
100,10,10,0.1,90,5,0.0014465739950537682,9.449408389627934e-05,0.0005135179962962866,0.0011009790468961,8.28250776976347e-05,0.0,10,0.003242596983909607,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003238390199840069,0.0037446431815624237
100,10,10,0.1,90,6,0.00137980910949409,8.081691339612007e-05,0.0005182540044188499,0.0011024561244994402,6.998213939368725e-05,0.0,10,0.0031547790858894587,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0031513182912021875,0.0037195319309830666
100,10,10,0.1,90,7,0.0013749590143561363,8.165906183421612e-05,0.0005143359303474426,0.0011035299394279718,6.792787462472916e-05,0.0,10,0.0031459350138902664,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003142411820590496,0.0037263159174472094
100,10,10,0.1,90,8,0.0013683140277862549,8.075800724327564e-05,0.0005219259764999151,0.0010850478429347277,6.779609248042107e-05,0.0,10,0.0031272340565919876,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0031238419469445944,0.0037278851959854364
100,10,10,0.1,90,9,0.0013674269430339336,8.045206777751446e-05,0.0005072811618447304,0.0010706919711083174,6.757210940122604e-05,0.0,10,0.003096997970715165,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003093424253165722,0.0037404249887913465
