J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.5,36,0,0.00019362499006092548,0.00011659902520477772,0.00014357897453010082,0.00016934005543589592,0.00014604395255446434,0.004104364896193147,8,0.004880381049588323,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,31,0.0007691869977861643,0.0007731320802122355
50,5,10,0.5,36,1,0.00019986997358500957,7.291696965694427e-05,0.00014498410746455193,0.0001466709654778242,9.111198596656322e-05,0.004163569072261453,9,0.0048246078658849,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0006555540021508932,0.0006745210848748684
50,5,10,0.5,36,2,0.00016666296869516373,6.428197957575321e-05,0.0001241341233253479,0.00013686902821063995,8.356990292668343e-05,0.0029610369820147753,7,0.0035413489677011967,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005755180027335882,0.0006725869607180357
50,5,10,0.5,36,3,0.00016379798762500286,6.160489283502102e-05,0.00012297113426029682,0.0001353460829705,8.115009404718876e-05,0.0029022609815001488,7,0.003472039010375738,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005648701917380095,0.0006524368654936552
50,5,10,0.5,36,4,0.00014323415234684944,6.194086745381355e-05,0.0001053251326084137,0.00013586296699941158,8.013099431991577e-05,0.0,5,0.0005301130004227161,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000526494113728404,0.0005653009284287691
50,5,10,0.5,36,5,0.00017384998500347137,6.828899495303631e-05,0.00013172789476811886,0.00013579288497567177,8.023390546441078e-05,0.003711783094331622,8,0.004306485876441002,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005898936651647091,0.0006847279146313667
50,5,10,0.5,36,6,0.0001481659710407257,6.519514136016369e-05,0.00012414995580911636,0.00014568096958100796,8.338293991982937e-05,0.002793127903714776,7,0.003364503150805831,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005665749777108431,0.0006553030107170343
50,5,10,0.5,36,7,0.00016581499949097633,6.265589036047459e-05,0.00012395204976201057,0.00014296011067926884,8.02590511739254e-05,0.002811562968418002,7,0.0033920209389179945,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005756421014666557,0.0006461360026150942
50,5,10,0.5,36,8,0.00013292510993778706,6.083399057388306e-05,0.00010414887219667435,0.00013664504513144493,7.861596532166004e-05,0.0,5,0.000517331063747406,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005131689831614494,0.0005596519913524389
50,5,10,0.5,36,9,0.00012441794387996197,6.113504059612751e-05,0.00010288716293871403,0.00013382919132709503,7.670302875339985e-05,0.0,5,0.0005029058083891869,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004989723674952984,0.0005535751115530729
