J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.3,7,0,0.00015277904458343983,8.781813085079193e-05,0.0001247271429747343,0.00013825204223394394,0.0001224018633365631,0.002821225905790925,7,0.0034527007956057787,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0006259782239794731,0.0005967710167169571
50,5,10,0.3,7,1,0.00010850606486201286,5.061808042228222e-05,8.804886601865292e-05,0.0001290258951485157,7.380405440926552e-05,0.0,5,0.0004534709732979536,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004500029608607292,0.0004993188194930553
50,5,10,0.3,7,2,0.00010286993347108364,4.881015047430992e-05,8.67871567606926e-05,0.0001240791752934456,7.143989205360413e-05,0.0,5,0.0004372289404273033,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00043398630805313587,0.0004906179383397102
50,5,10,0.3,7,3,0.00010512094013392925,4.7699082642793655e-05,8.647795766592026e-05,0.00010442105121910572,6.116810254752636e-05,0.0,5,0.0004077460616827011,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00040488713420927525,0.0004198211245238781
50,5,10,0.3,7,4,9.953510016202927e-05,4.740501753985882e-05,8.606119081377983e-05,0.00012201699428260326,6.883079186081886e-05,0.0,5,0.00042711803689599037,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00042384909465909004,0.0004862521309405565
50,5,10,0.3,7,5,0.00010801199823617935,4.736497066915035e-05,8.552893996238708e-05,0.00012463796883821487,6.815604865550995e-05,0.0,5,0.0004366380162537098,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004336999263614416,0.0004792420659214258
50,5,10,0.3,7,6,9.826105087995529e-05,4.6615954488515854e-05,8.612684905529022e-05,0.00012077600695192814,6.768014281988144e-05,0.0,5,0.00042245304211974144,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00041946000419557095,0.00048405304551124573
50,5,10,0.3,7,7,9.608804248273373e-05,4.772702232003212e-05,8.534989319741726e-05,0.00012210686691105366,6.856000982224941e-05,0.0,5,0.00042293290607631207,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004198318347334862,0.0004817661829292774
50,5,10,0.3,7,8,9.850994683802128e-05,4.704785533249378e-05,8.607306517660618e-05,0.0001220970880240202,6.791297346353531e-05,0.0,5,0.0004245659802109003,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00042164092883467674,0.0005001060198992491
50,5,10,0.3,7,9,9.74640715867281e-05,4.725297912955284e-05,8.551799692213535e-05,0.0001227748580276966,6.783008575439453e-05,0.0,5,0.0004238451365381479,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00042083999142050743,0.0004897539038211107
