J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,88,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003334423992782831,0.00011529214680194855,0.0007348810322582722,0.0014324039220809937,0.000138348201289773,0.20684927981346846,14,0.21261675585992634,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,964,0.0057553492952138186,0.004803323885425925
50,10,10,88,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029312691185623407,0.00013567903079092503,0.0008210670202970505,0.0014563200529664755,0.0002742998767644167,0.21509888814762235,15,0.220732448855415,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,804,0.005618635099381208,0.004927851026877761
50,10,10,88,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0051420810632407665,9.323609992861748e-05,0.0010129408910870552,0.0014235270209610462,8.495710790157318e-05,0.2819319621194154,21,0.2896971928421408,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,914,0.007756742183119059,0.005324809113517404
50,10,10,88,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0036133320536464453,9.210989810526371e-05,0.0008146439213305712,0.0014149919152259827,8.713593706488609e-05,0.20398036506958306,16,0.21000969014130533,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,920,0.006022213725373149,0.005040910094976425
50,10,10,88,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0065971550066024065,9.375601075589657e-05,0.001046020071953535,0.0014308551326394081,8.636713027954102e-05,0.34071536106057465,22,0.34997833194211125,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,883,0.009254153352230787,0.00536612793803215
50,10,10,88,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028784519527107477,9.427615441381931e-05,0.0006931021343916655,0.0014249631203711033,8.53249803185463e-05,0.19107675808481872,13,0.19626094121485949,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.005176118342205882,0.00464684097096324
50,10,10,88,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0036794710904359818,9.293807670474052e-05,0.0008895001374185085,0.0015004409942775965,8.552614599466324e-05,0.2751012151129544,18,0.2813562049996108,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,966,0.0062478764448314905,0.005210428033024073
50,10,10,88,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005560193210840225,9.186402894556522e-05,0.0009695729240775108,0.001440661959350109,8.182204328477383e-05,0.3491428440902382,20,0.3572947150096297,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,947,0.008144114166498184,0.005236353026703
50,10,10,88,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004052825970575213,9.27438959479332e-05,0.0009798510000109673,0.001440791180357337,8.66190530359745e-05,0.32720721000805497,20,0.3338680930901319,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,918,0.006652831099927425,0.005726386094465852
50,10,10,88,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004350647097453475,9.279209189116955e-05,0.0008913381025195122,0.0014403059612959623,8.974992670118809e-05,0.265263007953763,18,0.27213566889986396,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,856,0.006864833179861307,0.00513205211609602
