J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.5,88,0,0.00019004708155989647,0.0001241159625351429,0.00013696006499230862,0.00015267590060830116,0.00012987293303012848,0.0040848220232874155,8,0.004825024167075753,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0007336719427257776,0.0006739059463143349
50,5,10,0.5,88,1,0.00017451192252337933,6.488105282187462e-05,0.00013147899881005287,0.00012520886957645416,7.966393604874611e-05,0.0036755448672920465,8,0.004256219835951924,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005757447797805071,0.0005992772057652473
50,5,10,0.5,88,2,0.0001727959606796503,5.571800284087658e-05,0.00012887385673820972,0.0001225210726261139,7.51931220293045e-05,0.0035704129841178656,8,0.004130304791033268,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,31,0.000555102014914155,0.0005857821088284254
50,5,10,0.5,88,3,0.00018820888362824917,5.5143143981695175e-05,0.00014299806207418442,0.00012216903269290924,7.520592771470547e-05,0.003965526819229126,9,0.004553819075226784,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0005837250500917435,0.0005980359856039286
50,5,10,0.5,88,4,0.00016594096086919308,5.570799112319946e-05,0.00013450509868562222,0.00012188497930765152,7.604900747537613e-05,0.0034541920758783817,8,0.004013157915323973,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0005540880374610424,0.0006011840887367725
50,5,10,0.5,88,5,0.00016003893688321114,5.527213215827942e-05,0.0001188421156257391,0.00012264912948012352,7.5087184086442e-05,0.002873566932976246,7,0.003410074859857559,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005318894982337952,0.0006030360236763954
50,5,10,0.5,88,6,0.00014037801884114742,5.4669100791215897e-05,9.871902875602245e-05,0.00012214295566082,7.484504021704197e-05,0.0,5,0.0004943378735333681,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004907541442662477,0.0004938410129398108
50,5,10,0.5,88,7,0.00019352207891643047,5.35380095243454e-05,0.00014472100883722305,0.00012056715786457062,7.397285662591457e-05,0.0038912510499358177,9,0.004482280928641558,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005863211117684841,0.0005890519823879004
50,5,10,0.5,88,8,0.0001826391089707613,5.549401976168156e-05,0.00012840097770094872,0.00013176817446947098,7.650698535144329e-05,0.0035218452103435993,8,0.004101482219994068,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005748092662543058,0.0005950769409537315
50,5,10,0.5,88,9,0.00013242498971521854,5.49971591681242e-05,9.925011545419693e-05,0.00012132106348872185,7.503107190132141e-05,0.0,5,0.00048656994476914406,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00048302439972758293,0.0004995050840079784
