J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,97,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018455819226801395,0.00014600390568375587,0.00060665188357234,0.0013460409827530384,2.9570888727903366e-05,0.0,10,0.003980876877903938,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003973849583417177,0.004262096714228392
100,10,10,97,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017400658689439297,0.0001168539747595787,0.0005970490165054798,0.0013183429837226868,2.3378990590572357e-05,0.0,10,0.0038020028732717037,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037956908345222473,0.004234395921230316
100,10,10,97,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008228844963014126,0.0001347293145954609,0.0011867168359458447,0.0013056229799985886,2.7579721063375473e-05,0.35719540482386947,24,0.36808972526341677,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,929,0.010883493814617395,0.005403370130807161
100,10,10,97,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.03348942380398512,0.00012372108176350594,0.0005434765480458736,0.0013068518601357937,2.3470725864171982e-05,0.0,10,0.03549377806484699,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.035486944019794464,0.004092069808393717
100,10,10,97,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016741869039833546,0.00010052789002656937,0.0005846922285854816,0.001276514958590269,1.836707815527916e-05,0.0,10,0.0036582741886377335,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003654289059340954,0.003992568235844374
100,10,10,97,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016461419872939587,9.878119453787804e-05,0.0005850889720022678,0.0012672985903918743,1.6035977751016617e-05,0.0,10,0.003616736736148596,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036133467219769955,0.0039879330433905125
100,10,10,97,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003418512176722288,0.00010459497570991516,0.0008367216214537621,0.0012822151184082031,1.7703045159578323e-05,0.2503033559769392,16,0.2559697739779949,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1005,0.005659746937453747,0.0048183598555624485
100,10,10,97,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005021803081035614,0.00010842597112059593,0.0009191348217427731,0.0012968187220394611,2.0666047930717468e-05,0.2700651600025594,18,0.27743909787386656,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1002,0.007366848643869162,0.00493325712159276
100,10,10,97,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0036573102697730064,0.00010805530473589897,0.0008752127178013325,0.001294494140893221,2.4680979549884796e-05,0.28704562596976757,17,0.29301281506195664,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.005959753412753344,0.004911127034574747
100,10,10,97,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0038662180304527283,0.00011740485206246376,0.0008034077472984791,0.0012826588936150074,1.9622966647148132e-05,0.22670464077964425,15,0.23280095076188445,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.006089312490075827,0.004650475922971964
