J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,3,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0012829089537262917,0.00011830497533082962,0.0007257699035108089,0.0,0.0,0.0,13,0.0022423756308853626,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,350,0.0021269838325679302,0.004422351717948914
25,10,10,3,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0037464993074536324,9.960681200027466e-05,0.000909087248146534,0.0012539471499621868,1.864507794380188e-05,0.17022330593317747,18,0.17625679494813085,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,546,0.00602778559550643,0.004660294856876135
25,10,10,3,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002544168848544359,0.0001005362719297409,0.0009501129388809204,0.0012492639943957329,1.9354745745658875e-05,0.10228341398760676,19,0.1071613933891058,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,356,0.004863436799496412,0.005162947345525026
25,10,10,3,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0027058636769652367,0.00010387599468231201,0.00021446123719215393,0.0,0.0,0.0,19,0.0031142006628215313,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,372,0.0030242009088397026,0.0037768022157251835
25,10,10,3,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0032715708948671818,9.73050482571125e-05,0.0010126293636858463,0.0012710299342870712,1.998990774154663e-05,0.19078076491132379,19,0.19646026100963354,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,578,0.0056725251488387585,0.004931087139993906
25,10,10,3,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0021732766181230545,0.00010219402611255646,0.0008342801593244076,0.0012675379402935505,1.771422103047371e-05,0.15016328683122993,16,0.154565105214715,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,586,0.004395002964884043,0.004760011099278927
25,10,10,3,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0023766160011291504,9.909365326166153e-05,0.0008236328139901161,0.0012435619719326496,1.8110964447259903e-05,0.15282037714496255,16,0.15738829411566257,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,584,0.0045610154047608376,0.004761967808008194
25,10,10,3,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0042419410310685635,0.00010246876627206802,0.0009524039924144745,0.0012397058308124542,2.005603164434433e-05,0.19855712912976742,19,0.2051208228804171,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,666,0.0065565756522119045,0.004740939941257238
25,10,10,3,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003955390769988298,0.0001077740453183651,0.0009527341462671757,0.0012510670349001884,2.2061634808778763e-05,0.12776918709278107,19,0.1340652797371149,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,529,0.006289027631282806,0.004847378935664892
25,10,10,3,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002953645773231983,0.00010085012763738632,0.0010348493233323097,0.0012660017237067223,2.0176172256469727e-05,0.13858334766700864,21,0.143965398427099,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,335,0.005375523120164871,0.005106734111905098
