J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,43,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003322197124361992,0.00012677395716309547,0.0008765698876231909,0.001197722041979432,0.00013667508028447628,0.28815509006381035,18,0.29383310419507325,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,970,0.005659938091412187,0.005709900055080652
50,10,10,43,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004633171018213034,0.00011250399984419346,0.0009245788678526878,0.0011785540264099836,8.425302803516388e-05,0.2436655000783503,19,0.25060569890774786,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,896,0.0069330609403550625,0.004597502993419766
50,10,10,43,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014159530401229858,8.776900358498096e-05,0.0005035060457885265,0.0011536430101841688,7.96271488070488e-05,0.0,10,0.0032445620745420456,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003240498248487711,0.0036579309962689877
50,10,10,43,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004820690955966711,8.776201866567135e-05,0.0008548370096832514,0.0011688699014484882,7.96120148152113e-05,0.30437961407005787,20,0.3113987210672349,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,920,0.007011771900579333,0.004891098011285067
50,10,10,43,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007454778999090195,9.116414003074169e-05,0.0008596840780228376,0.001171864103525877,9.40470490604639e-05,0.264847100013867,20,0.2745258370414376,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,986,0.009671538369730115,0.004395685158669949
50,10,10,43,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0023532509803771973,8.274917490780354e-05,0.0007153460755944252,0.001155397854745388,8.399714715778828e-05,0.19047312205657363,16,0.19486991479061544,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,864,0.004390741232782602,0.004684370011091232
50,10,10,43,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007673996035009623,9.291805326938629e-05,0.001215504016727209,0.0011752869468182325,9.826105087995529e-05,0.532779028872028,30,0.5430428979452699,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,895,0.010255966102704406,0.005621005082502961
50,10,10,43,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005447515053674579,8.870987221598625e-05,0.0009261420927941799,0.0011713330168277025,8.680415339767933e-05,0.3314944820012897,22,0.33922246703878045,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,897,0.007720504188910127,0.0049135941080749035
50,10,10,43,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014090270269662142,8.072587661445141e-05,0.0005066539160907269,0.0011439300142228603,8.154800161719322e-05,0.0,10,0.003225476946681738,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003221884835511446,0.0035717489663511515
50,10,10,43,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0030078310519456863,8.588796481490135e-05,0.0007138419896364212,0.0011623089667409658,8.239690214395523e-05,0.2278138450346887,16,0.232873901957646,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.00505226687528193,0.004464662168174982
