J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,56,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0025814222171902657,0.00013614492490887642,0.0007794322445988655,0.00135419936850667,2.318713814020157e-05,0.2296753223054111,15,0.23456317512318492,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.004874385893344879,0.0049881781451404095
100,10,10,56,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001711052842438221,0.00010644830763339996,0.002566020004451275,0.0015134047716856003,6.738584488630295e-05,0.0,10,0.0059974160976707935,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.005964311771094799,0.004604754038155079
100,10,10,56,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004031035117805004,0.00010022195056080818,0.0006928583607077599,0.0013330946676433086,1.77137553691864e-05,0.23746961681172252,15,0.24365077400580049,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.006174923852086067,0.004626699257642031
100,10,10,56,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017271190881729126,0.00010482873767614365,0.0005707819946110249,0.00127811124548316,1.7552170902490616e-05,0.0,10,0.0037025180645287037,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036983932368457317,0.004098044242709875
100,10,10,56,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016564298421144485,0.00010215491056442261,0.0005710320547223091,0.0012919241562485695,1.682806760072708e-05,0.0,10,0.0036421972326934338,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003638369031250477,0.004083510022610426
100,10,10,56,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001648038625717163,0.00010088225826621056,0.0005725170485675335,0.0012970720417797565,1.6020145267248154e-05,0.0,10,0.003638173919171095,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003634530119597912,0.004074523691087961
100,10,10,56,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005919196177273989,9.173573926091194e-05,0.0009105219505727291,0.0011761188507080078,1.7988961189985275e-05,0.35659287590533495,21,0.3647150588221848,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,973,0.008115561679005623,0.005091452971100807
100,10,10,56,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004572642035782337,0.00010124268010258675,0.000802608672529459,0.001328128855675459,2.1416228264570236e-05,0.24510803120210767,18,0.2519404850900173,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.006826038472354412,0.005021360702812672
100,10,10,56,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017267931252717972,0.00010717613622546196,0.0005828328430652618,0.0013249702751636505,1.8224120140075684e-05,0.0,10,0.003763994202017784,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003759996499866247,0.004047345370054245
100,10,10,56,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00411680294200778,0.00010916031897068024,0.0008249110542237759,0.0012974059209227562,1.8434133380651474e-05,0.23713495768606663,16,0.24350787606090307,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1014,0.006366714369505644,0.004847133997827768
