J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,78,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018124869093298912,0.0001171729527413845,0.0005300319753587246,0.0013209967873990536,2.459390088915825e-05,0.0,10,0.003811944741755724,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003805282525718212,0.004190527833998203
100,10,10,78,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017062528058886528,0.00010309414938092232,0.0005876719951629639,0.0012894198298454285,1.8341001123189926e-05,0.0,10,0.003708953969180584,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037047797814011574,0.004089573863893747
100,10,10,78,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016374732367694378,9.918306022882462e-05,0.0005834139883518219,0.001290949061512947,1.7305836081504822e-05,0.0,10,0.003632090985774994,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003628325182944536,0.004035918973386288
100,10,10,78,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016229902394115925,9.944802150130272e-05,0.0005828677676618099,0.0012738131918013096,1.6666948795318604e-05,0.0,10,0.0035992031916975975,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035957861691713333,0.004037110134959221
100,10,10,78,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001634055282920599,9.787874296307564e-05,0.0005857078358530998,0.0012762080878019333,1.694774255156517e-05,0.0,10,0.0036142258904874325,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003610797692090273,0.0040771267376840115
100,10,10,78,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016294587403535843,9.946897625923157e-05,0.0005864151753485203,0.0012657116167247295,1.6875099390745163e-05,0.0,10,0.003601649310439825,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003597929608076811,0.004048001021146774
100,10,10,78,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00451741274446249,8.891616016626358e-05,0.0008141477592289448,0.0012927991338074207,1.9520986825227737e-05,0.2875224561430514,18,0.29428129782900214,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,963,0.006732796784490347,0.00626144465059042
100,10,10,78,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003634667955338955,9.764684364199638e-05,0.0007264921441674232,0.0012913132086396217,2.0192936062812805e-05,0.25262136897072196,15,0.2583996239118278,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.005770313087850809,0.004670034162700176
100,10,10,78,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017125699669122696,9.817630052566528e-05,0.0005846158601343632,0.001277937088161707,1.8730293959379196e-05,0.0,10,0.003696111962199211,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003692029509693384,0.004067487083375454
100,10,10,78,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016542021185159683,9.580794721841812e-05,0.0005853609181940556,0.001263356301933527,1.7608050256967545e-05,0.0,10,0.0036199199967086315,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036163353361189365,0.004086618777364492
