J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.5,79,0,0.005291936220601201,0.00015598884783685207,0.0016230500768870115,0.0012754988856613636,0.00015834812074899673,0.3371095987968147,35,0.345625642221421,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,304,0.008504822151735425,0.007225177949294448
50,10,10,0.5,79,1,0.004944705171510577,9.912298992276192e-05,0.0016003260388970375,0.0010861360933631659,7.402198389172554e-05,0.3642547829076648,39,0.3720658691599965,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,275,0.007804312277585268,0.007722380105406046
50,10,10,0.5,79,2,0.004918109159916639,9.151804260909557e-05,0.00147805898450315,0.0010779930744320154,7.411092519760132e-05,0.2676524920389056,36,0.2752989591099322,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,306,0.007639790186658502,0.007186892908066511
50,10,10,0.5,79,3,0.004625875037163496,0.00010792608372867107,0.001815201947465539,0.0012059940490871668,8.205999620258808e-05,0.3229836809914559,38,0.33082780288532376,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,312,0.007837057113647461,0.0075706790667027235
50,10,10,0.5,79,4,0.005063564982265234,0.00011659297160804272,0.001506467116996646,0.0012218959163874388,9.279209189116955e-05,0.2763171228580177,32,0.2843262189999223,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,318,0.008001313079148531,0.006763498997315764
50,10,10,0.5,79,5,0.005055833142250776,9.396602399647236e-05,0.0015373919159173965,0.001072979997843504,8.139386773109436e-05,0.36995779001154006,36,0.3778061519842595,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,318,0.007841564947739244,0.0077135039027780294
50,10,10,0.5,79,6,0.004125524079427123,0.00010554795153439045,0.001569498097524047,0.001188859110698104,7.665902376174927e-05,0.48046546010300517,35,0.48753899219445884,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,334,0.007066088262945414,0.007803634973242879
50,10,10,0.5,79,7,0.003969988087192178,0.00011213799007236958,0.0014666100032627583,0.0011913338676095009,7.687206380069256e-05,0.2297557268757373,31,0.23657885985448956,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,303,0.006816942011937499,0.0067186730448156595
50,10,10,0.5,79,8,0.005297758849337697,9.956583380699158e-05,0.0014217619318515062,0.00122079998254776,8.302810601890087e-05,0.2570297820493579,35,0.2651603380218148,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,330,0.008122914703562856,0.006982560036703944
50,10,10,0.5,79,9,0.004099855897948146,9.10838134586811e-05,0.0014365359675139189,0.001080061076208949,7.329904474318027e-05,0.22341721295379102,35,0.23020415380597115,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,259,0.006780835799872875,0.007335825823247433
