J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,34,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001782313920557499,0.0001293090172111988,0.0005869646556675434,0.001302903052419424,2.198992297053337e-05,0.0,10,0.0038285921327769756,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038234805688261986,0.004181233234703541
100,10,10,34,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001690163742750883,9.805615991353989e-05,0.0005940748378634453,0.0012843338772654533,1.866184175014496e-05,0.0,10,0.003689043689519167,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036852904595434666,0.004085099324584007
100,10,10,34,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007700624875724316,8.973199874162674e-05,0.0010663419961929321,0.001270337961614132,2.2253021597862244e-05,0.49365729792043567,25,0.5038140192627907,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,963,0.010149289853870869,0.005531431175768375
100,10,10,34,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0031979484483599663,9.95732843875885e-05,0.0007841680198907852,0.0012366659939289093,1.8461141735315323e-05,0.21343598188832402,15,0.21878031734377146,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.005336816888302565,0.004768414422869682
100,10,10,34,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017308550886809826,9.793834760785103e-05,0.000583259854465723,0.00123112415894866,1.8201768398284912e-05,0.0,10,0.003665266092866659,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036613792181015015,0.003983661998063326
100,10,10,34,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003731037024408579,8.618878200650215e-05,0.000772194005548954,0.0012283651158213615,1.7941929399967194e-05,0.3275341046974063,17,0.33337690122425556,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1021,0.005835726857185364,0.0050000338815152645
100,10,10,34,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029952540062367916,9.076390415430069e-05,0.0006644921377301216,0.0012743808329105377,1.836288720369339e-05,0.20290718227624893,14,0.20795854972675443,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.005043253768235445,0.004603259731084108
100,10,10,34,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017337813042104244,9.718863293528557e-05,0.0005875788629055023,0.0012281700037419796,1.802295446395874e-05,0.0,10,0.0036687562242150307,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036647417582571507,0.004052130971103907
100,10,10,34,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001660068053752184,9.59211029112339e-05,0.0005836561322212219,0.0012485380284488201,1.6473233699798584e-05,0.0,10,0.003608107101172209,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036046565510332584,0.004006796050816774
100,10,10,34,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005265386309474707,8.680718019604683e-05,0.0008036037907004356,0.001247042790055275,1.7582904547452927e-05,0.2603455502539873,18,0.2677735509350896,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,999,0.007420422974973917,0.004854496102780104
