J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,50,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.008373118937015533,0.00012270407751202583,0.001173896947875619,0.0014366891700774431,0.00012983893975615501,0.41479263501241803,24,0.4260395378805697,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,906,0.011236248072236776,0.005322891985997558
50,10,10,50,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016276598908007145,9.856116957962513e-05,0.0006012441590428352,0.0013495401944965124,8.459808304905891e-05,0.0,10,0.0037658349610865116,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003761603496968746,0.0040521949995309114
50,10,10,50,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005437707062810659,8.556991815567017e-05,0.0009313370101153851,0.0012066429480910301,6.990996189415455e-05,0.3081205328926444,21,0.3158582760952413,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,941,0.007731166901066899,0.005381395108997822
50,10,10,50,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003155721118673682,8.627679198980331e-05,0.0006802421994507313,0.0014003249816596508,8.227117359638214e-05,0.1929515041410923,14,0.1983634929638356,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.00540483626537025,0.004680269164964557
50,10,10,50,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003676461987197399,8.832220919430256e-05,0.0007604390848428011,0.0013841239269822836,8.302601054310799e-05,0.25275955395773053,16,0.25875854515470564,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.005992373218759894,0.004756178008392453
50,10,10,50,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004711396060883999,8.728587999939919e-05,0.0007931939326226711,0.0013820708263665438,8.052191697061062e-05,0.23907641996629536,17,0.24613796081393957,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,962,0.007054468616843224,0.004830826073884964
50,10,10,50,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00429289904423058,8.665909990668297e-05,0.0007550891023129225,0.0012285239063203335,7.461290806531906e-05,0.21539655211381614,16,0.22184132901020348,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,950,0.006437784060835838,0.00476870802231133
50,10,10,50,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002754132030531764,8.674990385770798e-05,0.0007930700667202473,0.001390181016176939,8.198199793696404e-05,0.22602453408762813,17,0.23113859514705837,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,922,0.005106115015223622,0.004903780994936824
50,10,10,50,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005036620190367103,8.580600842833519e-05,0.000899735139682889,0.0013779960572719574,7.873796857893467e-05,0.3203605320304632,20,0.32784597110003233,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.007478895364329219,0.005187307018786669
50,10,10,50,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006442900979891419,0.0001871190033853054,0.0009381100535392761,0.0012589450925588608,0.0002767920959740877,0.32855799701064825,20,0.33768120082095265,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,924,0.00910386722534895,0.005241792881861329
