J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,11,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003466061083599925,0.00014285696670413017,0.0007943229284137487,0.0013139881193637848,0.00016141589730978012,0.2391271700616926,15,0.24503356800414622,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.005878644995391369,0.005548408022150397
50,10,10,11,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0037844430189579725,0.00011461600661277771,0.0008965882007032633,0.0012801059056073427,0.00010160403326153755,0.2473560820799321,17,0.2535412770230323,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.006177357165142894,0.0049891299568116665
50,10,10,11,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003736075945198536,0.00011277198791503906,0.0008561320137232542,0.0012598421890288591,9.919586591422558e-05,0.2042009588330984,16,0.21027228306047618,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,916,0.006064018001779914,0.004757961956784129
50,10,10,11,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005597562994807959,0.00011433917097747326,0.0011792080476880074,0.0012584999203681946,9.93870198726654e-05,0.42857769993133843,24,0.43683537817560136,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,874,0.0082489971537143,0.005750920157879591
50,10,10,11,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005868818843737245,0.00010682689025998116,0.0008521510753780603,0.0012437219265848398,8.322903886437416e-05,0.23066967306658626,16,0.23883235407993197,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.0081547477748245,0.004764151992276311
50,10,10,11,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003079682122915983,0.00010628299787640572,0.0007960789371281862,0.001240540063008666,8.599902503192425e-05,0.2201440369244665,15,0.2254603069741279,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.005308583145961165,0.004895569058135152
50,10,10,11,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020590510684996843,0.00010401289910078049,0.0006698390934616327,0.001248857006430626,8.233590051531792e-05,0.1859671480488032,12,0.1901384440716356,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.004164095968008041,0.004345669178292155
50,10,10,11,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005209960974752903,0.00010807299986481667,0.0011036230716854334,0.001257339958101511,9.04640182852745e-05,0.42161442106589675,22,0.4294038990046829,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.0077694610226899385,0.006129398010671139
50,10,10,11,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001692713936790824,0.00010728300549089909,0.0006073098629713058,0.0012947930954396725,0.00010337214916944504,0.0,10,0.0038102169055491686,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0038054720498621464,0.004161895019933581
50,10,10,11,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002868240000680089,0.00011058105155825615,0.0008366878610104322,0.0012605800293385983,0.0001001779455691576,0.2602865290828049,16,0.26547114504501224,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,954,0.005176266888156533,0.005040614865720272
