J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,66,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017848019488155842,0.00011092796921730042,0.0005188719369471073,0.0012727160938084126,2.157408744096756e-05,0.0,10,0.0037143751978874207,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003708892036229372,0.004089320078492165
100,10,10,66,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0030220327898859978,9.385868906974792e-05,0.0008568433113396168,0.0012592729181051254,1.8524006009101868e-05,0.26959408493712544,17,0.27486267825588584,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.00525053171440959,0.0054903049021959305
100,10,10,66,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0030401251278817654,9.781494736671448e-05,0.0008260179311037064,0.0012483051978051662,1.937197521328926e-05,0.24053286015987396,16,0.2457721377722919,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.005231635179370642,0.004808618221431971
100,10,10,66,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001713187899440527,9.564729407429695e-05,0.0005760029889643192,0.0012420210987329483,1.7571263015270233e-05,0.0,10,0.003648960031569004,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036444305442273617,0.004004104994237423
100,10,10,66,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016680439002811909,9.092921391129494e-05,0.0005734879523515701,0.0012220856733620167,1.6330275684595108e-05,0.0,10,0.0035745869390666485,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035708770155906677,0.0039782440289855
100,10,10,66,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006358390208333731,8.602580055594444e-05,0.000718152616173029,0.001256376039236784,1.8139835447072983e-05,0.26852853409945965,16,0.2769734230823815,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.008437084499746561,0.004523511976003647
100,10,10,66,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017296886071562767,9.416323155164719e-05,0.000573405995965004,0.0012379451654851437,1.8162187188863754e-05,0.0,10,0.0036577959544956684,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036533651873469353,0.003964939620345831
100,10,10,66,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0019098659977316856,9.229639545083046e-05,0.0007718540728092194,0.001228185836225748,1.6712117940187454e-05,0.22083115437999368,15,0.2248569279909134,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.004018914420157671,0.005038664676249027
100,10,10,66,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017130179330706596,9.315880015492439e-05,0.0005720970220863819,0.0012476462870836258,1.8756836652755737e-05,0.0,10,0.0036486368626356125,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036446768790483475,0.003988097421824932
100,10,10,66,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016528270207345486,9.089289233088493e-05,0.0005695531144738197,0.0012115146964788437,2.061203122138977e-05,0.0,10,0.0035489778965711594,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035453997552394867,0.0039360481314361095
