J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,4,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032135071232914925,0.00011976296082139015,0.0008714217692613602,0.0013262750580906868,2.8200913220643997e-05,0.18061267491430044,17,0.18617935618385673,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,596,0.005559167824685574,0.0048077721148729324
25,10,10,4,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020364788360893726,8.807424455881119e-05,0.0006935447454452515,0.0013058618642389774,1.8523074686527252e-05,0.11045684013515711,15,0.11461623478680849,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,544,0.00414248276501894,0.005125748924911022
25,10,10,4,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025697248056530952,9.008962661027908e-05,0.0008134827949106693,0.0013148430734872818,2.0998995751142502e-05,0.1864033699966967,18,0.19121922506019473,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,580,0.004809139296412468,0.005030821077525616
25,10,10,4,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0026460220105946064,9.001791477203369e-05,0.0005705351941287518,0.0,0.0,0.0,16,0.0034252721816301346,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,483,0.003306575119495392,0.004108529072254896
25,10,10,4,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022950228303670883,8.588191121816635e-05,0.0006601032800972462,0.0013038399629294872,1.836707815527916e-05,0.13099873578175902,14,0.13536833226680756,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,552,0.004363215062767267,0.004457269795238972
25,10,10,4,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029720310121774673,8.889101445674896e-05,0.0009119599126279354,0.0013133636675775051,2.228282392024994e-05,0.2211330900900066,21,0.22644842695444822,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,572,0.005308528430759907,0.0055448138155043125
25,10,10,4,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0036541102454066277,0.00010377727448940277,0.0008994056843221188,0.0012877280823886395,2.0001083612442017e-05,0.17022783402353525,18,0.17619953211396933,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,554,0.005965022370219231,0.004717403091490269
25,10,10,4,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001951776910573244,8.688122034072876e-05,0.0006930208764970303,0.001326325349509716,2.0666979253292084e-05,0.11388134676963091,15,0.11796724982559681,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,616,0.004078671336174011,0.004631879739463329
25,10,10,4,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018610740080475807,8.787866681814194e-05,0.0005877348594367504,0.0013026217930018902,1.9337981939315796e-05,0.12678948882967234,12,0.13065461674705148,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,608,0.003858647309243679,0.004244714044034481
25,10,10,4,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029265056364238262,8.901022374629974e-05,0.0007699239067733288,0.0011491812765598297,1.9437167793512344e-05,0.18914224719628692,17,0.1941028037108481,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,633,0.004954058211296797,0.004741212353110313
