J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.7,71,0,0.00038257986307144165,0.00015244889073073864,0.00024493318051099777,0.00020946399308741093,0.00025340914726257324,0.004714912967756391,9,0.00597200496122241,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0012428350746631622,0.0008516060188412666
100,5,10,0.7,71,1,0.0002871057949960232,8.066301234066486e-05,0.00016395305283367634,0.00014660600572824478,0.00012514390982687473,0.004179641837254167,10,0.004990852903574705,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0008034717757254839,0.0007667138706892729
100,5,10,0.7,71,2,0.00024392292834818363,9.255087934434414e-05,0.00014347699470818043,0.00013012695126235485,0.00013994891196489334,0.0040105190128088,9,0.004768488230183721,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0007500266656279564,0.0007459770422428846
100,5,10,0.7,71,3,0.0002704099752008915,9.759794920682907e-05,0.00016350788064301014,0.00013852701522409916,0.00013274908997118473,0.0055681581143289804,11,0.006378107005730271,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0008027919102460146,0.0007579140365123749
100,5,10,0.7,71,4,0.0002615461125969887,9.529408998787403e-05,0.0001478309277445078,0.00013076490722596645,0.0001156229991465807,0.0035274471156299114,9,0.0042862300761044025,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0007510590367019176,0.0007434049621224403
100,5,10,0.7,71,5,0.00023486395366489887,9.130220860242844e-05,0.00013307901099324226,0.00013611279428005219,0.0001352960243821144,0.0032653959933668375,8,0.004003131994977593,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0007306539919227362,0.0007733241654932499
100,5,10,0.7,71,6,0.00021897885017096996,7.467088289558887e-05,0.00015683891251683235,0.00013135303743183613,0.00013730721548199654,0.0034983509685844183,9,0.004225368844345212,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0007191488984972239,0.0007564050611108541
100,5,10,0.7,71,7,0.00018823100253939629,8.547911420464516e-05,0.00010614609345793724,0.0001335260458290577,0.00015723193064332008,0.0,5,0.0006777180824428797,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0006706141866743565,0.0005400748923420906
100,5,10,0.7,71,8,0.0002532529179006815,8.601602166891098e-05,0.00016521289944648743,0.0001418509054929018,0.00013589393347501755,0.004725447855889797,10,0.00551517098210752,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0007822266779839993,0.000740742078050971
100,5,10,0.7,71,9,0.0002519369591027498,0.00010257004760205746,0.000154946930706501,0.00013184500858187675,0.00012099114246666431,0.00427885283716023,10,0.005048125982284546,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0007622900884598494,0.0007521079387515783
