J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,44,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004648759961128235,0.0001243799924850464,0.0009569108951836824,0.0012260419316589832,0.00013939500786364079,0.2559518220368773,20,0.26306435698643327,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,871,0.007095487788319588,0.004777273163199425
50,10,10,44,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0037565811071544886,8.372613228857517e-05,0.0008305220399051905,0.0011819228529930115,7.67901074141264e-05,0.26369941094890237,20,0.2696369809564203,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,906,0.005929542239755392,0.004962089005857706
50,10,10,44,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007537863915786147,8.381996303796768e-05,0.0010394379496574402,0.0010858660098165274,8.409586735069752e-05,0.3503917318303138,26,0.36023105680942535,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,781,0.00983108370564878,0.004890240030363202
50,10,10,44,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00615596491843462,8.404301479458809e-05,0.000833878992125392,0.0010860830079764128,7.621198892593384e-05,0.31190180592238903,20,0.32014525798149407,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,909,0.008236181922256947,0.004393894923850894
50,10,10,44,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006088656140491366,8.471193723380566e-05,0.0010583389084786177,0.001074167899787426,8.166604675352573e-05,0.396709106862545,26,0.40510469721630216,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,908,0.008387540932744741,0.005309107014909387
50,10,10,44,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007133514154702425,8.282694034278393e-05,0.0010372870601713657,0.0010862459894269705,7.308111526072025e-05,0.3181477361358702,26,0.3275692469906062,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,762,0.009412955259904265,0.004981489852070808
50,10,10,44,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007241229992359877,8.093984797596931e-05,0.0010371562093496323,0.001085994066670537,7.220404222607613e-05,0.34997853403910995,26,0.3595107579603791,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,824,0.009517524158582091,0.005935074063017964
50,10,10,44,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034954750444740057,8.691800758242607e-05,0.0008067651651799679,0.0010821451433002949,8.983095176517963e-05,0.26138569111935794,19,0.2669548380654305,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,898,0.005561134312301874,0.0047934099566191435
50,10,10,44,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004225546028465033,8.676387369632721e-05,0.0007243799045681953,0.0010891200508922338,7.44229182600975e-05,0.25943676894530654,17,0.26564448000863194,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,946,0.0062002327758818865,0.004328688140958548
50,10,10,44,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002971419133245945,0.00010042497888207436,0.0008562412112951279,0.0010926779359579086,7.972796447575092e-05,0.22136764391325414,18,0.2264749980531633,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,886,0.005100491223856807,0.004571729805320501
