J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.9,20,0,0.0001731088850647211,0.0001282310113310814,0.0,0.0,0.0,0.0,10,0.00042652408592402935,0,1,all_one_column,0,0,1,0,1,1,0,1,17,0.0003013398963958025,0.003362094983458519
25,10,10,0.9,20,1,0.00018402514979243279,9.235693141818047e-05,0.00023567117750644684,0.0,0.0,0.0,12,0.0006366888992488384,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,20,0.0005120532587170601,0.0034643078688532114
25,10,10,0.9,20,2,0.00017287093214690685,4.3621985241770744e-05,0.0,0.0,0.0,0.0,11,0.0003269328735768795,0,1,all_one_column,0,0,1,0,1,1,0,1,16,0.0002164929173886776,0.003068550955504179
25,10,10,0.9,20,3,0.00012365193106234074,0.0,0.0,0.0,0.0,0.0,9,0.00023513194173574448,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,11,0.00012365193106234074,0.0025519230403006077
25,10,10,0.9,20,4,0.0001019590999931097,0.0,0.0,0.0,0.0,0.0,6,0.0002649140078574419,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,12,0.0001019590999931097,0.0020215550903230906
25,10,10,0.9,20,5,0.00017095101065933704,7.119891233742237e-05,0.0,0.0,0.0,0.0,10,0.00036224699579179287,0,1,all_one_column,0,0,1,0,1,1,0,1,19,0.00024214992299675941,0.002914206124842167
25,10,10,0.9,20,6,0.00013660010881721973,0.0,0.0,0.0,0.0,0.0,9,0.00025964691303670406,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,15,0.00013660010881721973,0.002593996934592724
25,10,10,0.9,20,7,0.0001556600909680128,9.644404053688049e-05,0.00017362996004521847,0.0,0.0,0.0,11,0.0005358830094337463,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,14,0.00042573409155011177,0.003389726858586073
25,10,10,0.9,20,8,0.00013261404819786549,5.708588287234306e-05,0.0,0.0,0.0,0.0,10,0.0002951801288872957,0,1,all_one_column,0,0,1,0,1,1,0,1,12,0.00018969993107020855,0.002898259088397026
25,10,10,0.9,20,9,0.00020246184431016445,7.971911691129208e-05,0.0,0.0,0.0,0.0,11,0.0003975038416683674,0,1,all_one_column,0,0,1,0,1,1,0,1,21,0.00028218096122145653,0.003213040065020323
