J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.3,80,0,0.011574580101296306,0.00014646700583398342,0.0015628151595592499,0.0013146549463272095,0.0001349679660052061,0.6416136529296637,32,0.6563545190729201,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,908,0.014733485179021955,0.006176888011395931
100,10,10,0.3,80,1,0.007811269024387002,9.34358686208725e-05,0.0010863840579986572,0.0011604938190430403,8.02439171820879e-05,0.3943880449514836,24,0.4046259638853371,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,948,0.01023182668723166,0.005334772169589996
100,10,10,0.3,80,2,0.009551458992064,9.412714280188084e-05,0.0013362639583647251,0.0011657120194286108,8.093006908893585e-05,0.6009223810397089,30,0.613157267915085,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,942,0.012228492181748152,0.00593403005041182
100,10,10,0.3,80,3,0.003046780824661255,0.0001021090429276228,0.0008314759470522404,0.0012679940555244684,8.850707672536373e-05,0.16863397206179798,15,0.17397749586962163,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,972,0.00533686694689095,0.004775645909830928
100,10,10,0.3,80,4,0.010587443830445409,9.418907575309277e-05,0.0012690729927271605,0.0012873020023107529,9.104493074119091e-05,0.5853916711639613,29,0.5987401609309018,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,938,0.013329052831977606,0.006170355947688222
100,10,10,0.3,80,5,0.006447104969993234,9.711110033094883e-05,0.0012654191814363003,0.001304039964452386,9.473483078181744e-05,0.43993213097564876,28,0.4491468290798366,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,918,0.009208410046994686,0.006091282004490495
100,10,10,0.3,80,6,0.006270050071179867,9.231106378138065e-05,0.001009122934192419,0.0013017868623137474,8.702091872692108e-05,0.35191624192520976,22,0.360682784114033,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.008760291850194335,0.005297277821227908
100,10,10,0.3,80,7,0.0045663160271942616,9.348616003990173e-05,0.0008451249450445175,0.0012866370379924774,8.571497164666653e-05,0.25272252480499446,17,0.25960599002428353,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.006877279141917825,0.004881885135546327
100,10,10,0.3,80,8,0.011743681970983744,9.224191308021545e-05,0.0014462119434028864,0.0012920999433845282,9.181001223623753e-05,0.7030117448884994,33,0.7176846750080585,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,904,0.014666045783087611,0.00614715414121747
100,10,10,0.3,80,9,0.016199814155697823,9.416579268872738e-05,0.0018278721254318953,0.0011889389716088772,7.776496931910515e-05,1.0514789049047977,44,1.0708783511072397,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,897,0.019388556014746428,0.007043980062007904
