J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.7,45,0,0.0006024448666721582,0.00013771187514066696,0.0007896928582340479,0.0,0.0,0.0,18,0.0016477101016789675,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,64,0.001529849600046873,0.005507742054760456
25,10,10,0.7,45,1,0.0005095878150314093,0.00011431309394538403,0.0008972510695457458,0.0013238610699772835,7.470091804862022e-05,0.028457992943003774,17,0.03150512999854982,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,51,0.002919713966548443,0.004966655047610402
25,10,10,0.7,45,2,0.0005189939402043819,0.00010029692202806473,0.0009122269693762064,0.0013250280171632767,7.108389399945736e-05,0.023314528865739703,17,0.026376725872978568,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,47,0.002927629742771387,0.0048428617883473635
25,10,10,0.7,45,3,0.00043662707321345806,0.00010466482490301132,0.0008540540002286434,0.0012968378141522408,6.938818842172623e-05,0.04172509303316474,16,0.04461640794761479,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,48,0.0027615719009190798,0.004749553045257926
25,10,10,0.7,45,4,0.0006794990040361881,9.822403080761433e-05,0.001074342057108879,0.0013112749438732862,7.031694985926151e-05,0.036978961899876595,21,0.04033491387963295,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,54,0.0032336569856852293,0.005433700047433376
25,10,10,0.7,45,5,0.0007166170980781317,0.00010575284250080585,0.0009765319991856813,0.0012748588342219591,6.977282464504242e-05,0.33445368194952607,19,0.33782997797243297,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,68,0.0031435335986316204,0.005637015914544463
25,10,10,0.7,45,6,0.0005728569813072681,0.00010598916560411453,0.0009026229381561279,0.0012690238654613495,0.0,0.0,17,0.0029613578226417303,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,48,0.00285049295052886,0.005039808107540011
25,10,10,0.7,45,7,0.0006955692078918219,0.00010046316310763359,0.0009571670088917017,0.0013102488592267036,7.010111585259438e-05,0.03885710099712014,18,0.04211598099209368,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,60,0.003133549354970455,0.005007231840863824
25,10,10,0.7,45,8,0.0006006320472806692,9.849690832197666e-05,0.0009849038906395435,0.0013069049455225468,6.999890320003033e-05,0.048546237172558904,19,0.051732161082327366,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,51,0.0030609366949647665,0.005293408874422312
25,10,10,0.7,45,9,0.00040765805169939995,0.00010485504753887653,7.55509827286005e-05,0.0,0.0,0.0,15,0.0006980909965932369,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,51,0.000588064081966877,0.0037443661130964756
