J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.7,66,0,0.00011550681665539742,8.915993385016918e-05,0.00013294490054249763,0.0001482008956372738,0.00013712793588638306,0.002662386978045106,7,0.0033843580167740583,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,15,0.0006229404825717211,0.0006061440799385309
25,5,10,0.7,66,1,0.00012961705215275288,6.367196328938007e-05,0.00014413194730877876,0.00012892321683466434,7.845391519367695e-05,0.003373872023075819,9,0.003922930918633938,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,19,0.000544798094779253,0.0006072667893022299
25,5,10,0.7,66,2,0.00018221605569124222,5.6060031056404114e-05,0.0001728979405015707,0.00012241490185260773,6.963103078305721e-05,0.005119227105751634,12,0.00572698307223618,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,20,0.000603219959884882,0.0006174568552523851
25,5,10,0.7,66,3,0.00011228304356336594,5.6551070883870125e-05,0.00013355398550629616,0.00012274202890694141,6.729410961270332e-05,0.0024979468435049057,8,0.0030746760312467813,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,14,0.000492424238473177,0.0005461541004478931
25,5,10,0.7,66,4,0.00013144593685865402,5.544605664908886e-05,0.00014226697385311127,0.0001221299171447754,7.130601443350315e-05,0.002742784097790718,9,0.003269357141107321,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,16,0.0005225948989391327,0.0005820111837238073
25,5,10,0.7,66,5,0.00012203399091959,5.524209700524807e-05,0.00013114907778799534,0.0001200700644403696,7.026595994830132e-05,0.002650297014042735,8,0.003153276164084673,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,16,0.0004987611901015043,0.0005815369077026844
25,5,10,0.7,66,6,0.00011714105494320393,5.53701538592577e-05,0.00013259705156087875,0.00011996016837656498,7.037702016532421e-05,0.002578132087364793,8,0.0030778220389038324,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,18,0.0004954454489052296,0.0005670080427080393
25,5,10,0.7,66,7,0.00013301405124366283,5.4230913519859314e-05,0.00014318409375846386,0.00012903288006782532,6.530806422233582e-05,0.0031290941406041384,9,0.003658000845462084,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,17,0.0005247700028121471,0.000566431088373065
25,5,10,0.7,66,8,9.828107431530952e-05,5.604303441941738e-05,0.0001235799863934517,0.0001270109787583351,6.533181294798851e-05,0.002062993124127388,7,0.002631938084959984,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,13,0.0004702468868345022,0.0005389389116317034
25,5,10,0.7,66,9,0.00011979998089373112,5.4938020184636116e-05,0.00014391308650374413,0.00011909706518054008,7.701292634010315e-05,0.0029623270966112614,9,0.003481063060462475,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,17,0.0005147610791027546,0.0005786300171166658
