J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.7,57,0,0.00012692599557340145,9.218789637088776e-05,0.00013200007379055023,0.00014515011571347713,0.00011044112034142017,0.0029860129579901695,8,0.0035978048108518124,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,15,0.0006067052017897367,0.0006162889767438173
25,5,10,0.7,57,1,0.00012379209510982037,6.39141071587801e-05,0.00013411417603492737,0.00011886795982718468,7.33968336135149e-05,0.0032670979853719473,9,0.003785145003348589,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,18,0.0005140851717442274,0.0005982029251754284
25,5,10,0.7,57,2,0.0001099191140383482,5.6273071095347404e-05,0.00011596805416047573,0.00011882581748068333,7.114210166037083e-05,0.002100550103932619,7,0.0025764049496501684,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,16,0.0004721281584352255,0.0005757489707320929
25,5,10,0.7,57,3,0.00011137686669826508,5.645491182804108e-05,0.00012446707114577293,0.00011820509098470211,7.030204869806767e-05,0.002411122899502516,8,0.0028957801405340433,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,15,0.00048080598935484886,0.0005731640849262476
25,5,10,0.7,57,4,0.00010799290612339973,5.585583858191967e-05,0.00012405705638229847,0.00011916505172848701,6.625894457101822e-05,0.002391654998064041,8,0.00286867399699986,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,14,0.0004733297973871231,0.0005583730526268482
25,5,10,0.7,57,5,0.000107509084045887,5.5930111557245255e-05,0.0001149279996752739,0.00011645513586699963,7.049390114843845e-05,0.0021173199638724327,7,0.0025863090995699167,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,16,0.0004653162322938442,0.0005638848524540663
25,5,10,0.7,57,6,9.35050193220377e-05,5.5623939260840416e-05,0.00011606095358729362,0.0001171729527413845,6.564799696207047e-05,0.0023108150344341993,7,0.0028681140393018723,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,12,0.0004480108618736267,0.0005419980734586716
25,5,10,0.7,57,7,0.0001288119237869978,5.5379001423716545e-05,0.00013342895545065403,0.00011766189709305763,7.06168357282877e-05,0.002980642020702362,9,0.0034903408959507942,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,17,0.0005058986134827137,0.0005907260347157717
25,5,10,0.7,57,8,0.0001326270867139101,5.553988739848137e-05,0.0001341069582849741,0.00011682719923555851,7.11311586201191e-05,0.00316430302336812,9,0.003678384004160762,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,18,0.0005102322902530432,0.0005928520113229752
25,5,10,0.7,57,9,0.00011629099026322365,5.6363875046372414e-05,0.00012337206862866879,0.00011890009045600891,6.63751270622015e-05,0.002904194872826338,8,0.0033893820364028215,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,18,0.00048130215145647526,0.0005643309559673071
