J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,20,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001776806078851223,0.00012588221579790115,0.0006088181398808956,0.0012848391197621822,2.1653249859809875e-05,0.0,10,0.0038230703212320805,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003817998804152012,0.00417758384719491
100,10,10,20,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016925567761063576,9.924126788973808e-05,0.0006063971668481827,0.0012600538320839405,1.8120277673006058e-05,0.0,10,0.003680494148284197,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003676369320601225,0.004096818622201681
100,10,10,20,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016220691613852978,9.711924940347672e-05,0.0006009279750287533,0.0012687989510595798,1.8456950783729553e-05,0.0,10,0.0036112419329583645,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003607372287660837,0.0040585799142718315
100,10,10,20,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001623585820198059,9.825313463807106e-05,0.0006044846959412098,0.0012667127884924412,1.672329381108284e-05,0.0,10,0.0036137737333774567,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003609759733080864,0.004040214698761702
100,10,10,20,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001623731106519699,9.685568511486053e-05,0.0006016031838953495,0.0012429910711944103,1.695984974503517e-05,0.0,10,0.00358587596565485,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035821408964693546,0.0040504299104213715
100,10,10,20,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003498750738799572,8.833222091197968e-05,0.0008032717742025852,0.0012495219707489014,1.8259044736623764e-05,0.2673610560595989,17,0.2730329930782318,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1010,0.005658135749399662,0.005375667009502649
100,10,10,20,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001772283110767603,0.00010488787665963173,0.0006163748912513256,0.001270701177418232,1.9787345081567764e-05,0.0,10,0.0037894160486757755,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00378403440117836,0.004090994130820036
100,10,10,20,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016522039659321308,9.98503528535366e-05,0.0006065960042178631,0.0012653800658881664,1.693982630968094e-05,0.0,10,0.0036446810699999332,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003640970215201378,0.004063893109560013
100,10,10,20,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016428399831056595,9.740423411130905e-05,0.0006055152043700218,0.0012580892071127892,1.664925366640091e-05,0.0,10,0.0036242189817130566,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036204978823661804,0.004059759899973869
100,10,10,20,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003455817699432373,8.887890726327896e-05,0.0007249419577419758,0.0012508062645792961,1.760898157954216e-05,0.23760427115485072,15,0.24314898578450084,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.005538053810596466,0.004658711142838001
