J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,38,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002596123144030571,0.00011905422434210777,0.0009561800397932529,0.001284229103475809,2.6318244636058807e-05,0.17371078114956617,18,0.17870486294850707,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,515,0.0049819047562778,0.004827538039535284
25,10,10,38,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002711609937250614,9.972602128982544e-05,0.000848487950861454,0.0012504779733717442,1.918477937579155e-05,0.12290434679016471,16,0.12784663261845708,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,576,0.004929486662149429,0.005081770941615105
25,10,10,38,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002899560146033764,8.467212319374084e-05,0.00070231594145298,0.0011192848905920982,1.6709789633750916e-05,0.18514556204900146,14,0.1899741692468524,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,784,0.004822542890906334,0.004483560100197792
25,10,10,38,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029887487180531025,0.00010020891204476357,0.0006494540721178055,0.0,0.0,0.0,15,0.0038508293218910694,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,634,0.0037384117022156715,0.003940255846828222
25,10,10,38,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025585689581930637,9.684683755040169e-05,0.0007612123154103756,0.0012459857389330864,1.6660429537296295e-05,0.15127734933048487,14,0.15596195589751005,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,696,0.004679274279624224,0.0041862716898322105
25,10,10,38,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0023913918994367123,0.00010119564831256866,0.000901663675904274,0.001249693799763918,1.8925871700048447e-05,0.16435258882120252,17,0.16902110306546092,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,602,0.004662870895117521,0.004572117235511541
25,10,10,38,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029284339398145676,9.923567995429039e-05,0.0007976354099810123,0.001227193046361208,1.8427148461341858e-05,0.16023817006498575,15,0.16531466925516725,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,647,0.00507092522457242,0.004215016029775143
25,10,10,38,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001844514161348343,9.419489651918411e-05,0.00045569706708192825,0.0,0.0,0.0,15,0.0024878070689737797,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,382,0.0023944061249494553,0.0039015128277242184
25,10,10,38,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016328422352671623,9.01506282389164e-05,9.140511974692345e-05,0.0,0.0,0.0,12,0.0019331248477101326,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,392,0.0018143979832530022,0.0027866470627486706
25,10,10,38,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00270505016669631,0.00010750303044915199,0.000681369099766016,0.0012480528093874454,1.718290150165558e-05,0.13173915399238467,12,0.13650478888303041,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,864,0.004759158007800579,0.00397495087236166
