J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.9,67,0,0.00010619196109473705,0.00010483781807124615,0.00012485100887715816,7.335119880735874e-05,0.0,0.0,6,0.0005556191317737103,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0004092319868505001,0.0006589589174836874
50,5,10,0.9,67,1,0.00010183709673583508,5.823490209877491e-05,6.0091959312558174e-05,0.0,0.0,0.0,5,0.0003817761316895485,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,9,0.00022016395814716816,0.0003720850218087435
50,5,10,0.9,67,2,8.943001739680767e-05,5.8196019381284714e-05,5.292799323797226e-05,0.0,0.0,0.0,6,0.0003411851357668638,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,8,0.00020055403001606464,0.00033705192618072033
50,5,10,0.9,67,3,9.168987162411213e-05,5.677109584212303e-05,0.000119025819003582,0.0001000789925456047,0.0,0.0,6,0.000508059049025178,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.00036756577901542187,0.000511982012540102
50,5,10,0.9,67,4,9.304587729275227e-05,5.5851880460977554e-05,0.000111450906842947,6.688782013952732e-05,0.0,0.0,6,0.0004741691518574953,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.00032723648473620415,0.0005271909758448601
50,5,10,0.9,67,5,0.0001820828765630722,5.805003456771374e-05,0.00012342608533799648,6.791087798774242e-05,0.0,0.0,7,0.0005828528665006161,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.00043146987445652485,0.0005492260679602623
50,5,10,0.9,67,6,0.00010298099368810654,5.571101792156696e-05,0.00011226790957152843,8.824001997709274e-05,0.0,0.0,6,0.0005682890769094229,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.0003591999411582947,0.0005252580158412457
50,5,10,0.9,67,7,9.398791007697582e-05,5.497387610375881e-05,0.00012132315896451473,6.313994526863098e-05,0.0,0.0,7,0.0004814800340682268,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00033342489041388035,0.0005225739441812038
50,5,10,0.9,67,8,9.745988063514233e-05,5.643884651362896e-05,0.00012029008939862251,0.00011019292287528515,0.0,0.0,7,0.000519830035045743,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00038438173942267895,0.0005309260450303555
50,5,10,0.9,67,9,7.775402627885342e-05,4.8513058573007584e-05,0.0,0.0,0.0,0.0,5,0.000267932889983058,0,1,all_one_column,0,0,1,0,1,1,0,1,8,0.000126267084851861,0.00034138397313654423
