J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.3,54,0,0.005785929970443249,0.00014289701357483864,0.0008679640013724566,0.0012294971384108067,0.00012225192040205002,0.2306835618801415,18,0.23884134902618825,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,940,0.0081485400442034,0.004615024896338582
100,10,10,0.3,54,1,0.008867277996614575,9.47420485317707e-05,0.0012586771044880152,0.001223867991939187,7.834285497665405e-05,0.6111079568509012,31,0.622638497967273,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,941,0.011522907996550202,0.005930955056101084
100,10,10,0.3,54,2,0.0033953858073800802,9.291106835007668e-05,0.0006709580775350332,0.0012158609461039305,7.692701183259487e-05,0.21208617696538568,15,0.2175450639333576,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1002,0.0054520429112017155,0.00450974190607667
100,10,10,0.3,54,3,0.004483809927478433,9.278091602027416e-05,0.0009724560659378767,0.0012135989964008331,7.78010580688715e-05,0.3203832390718162,23,0.32723078108392656,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,917,0.006840446963906288,0.005363719072192907
100,10,10,0.3,54,4,0.008210333995521069,9.361002594232559e-05,0.0011942707933485508,0.0011011532042175531,7.405690848827362e-05,0.4528532871045172,30,0.4635337668005377,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,939,0.010673424927517772,0.005663007963448763
100,10,10,0.3,54,5,0.039335469948127866,0.00014386186376214027,0.001482984982430935,0.0011469409801065922,0.00011200481094419956,0.6854506931267679,36,0.7276844349689782,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,915,0.04222126258537173,0.006154144881293178
100,10,10,0.3,54,6,0.006290304008871317,9.377487003803253e-05,0.0010564071126282215,0.0012036010157316923,7.736287079751492e-05,0.4062153350096196,26,0.4149441060144454,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.008721449878066778,0.005388226127251983
100,10,10,0.3,54,7,0.0031427328940480947,9.186891838908195e-05,0.0006321880500763655,0.0012064131442457438,7.652398198843002e-05,0.1946455859579146,14,0.19980207597836852,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.005149726988747716,0.004301417851820588
100,10,10,0.3,54,8,0.0050622590351849794,9.338697418570518e-05,0.0007725651375949383,0.0012170500122010708,7.639802061021328e-05,0.2262739040888846,18,0.23350265179760754,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,968,0.007221659179776907,0.0044743509497493505
100,10,10,0.3,54,9,0.007146323099732399,9.286589920520782e-05,0.0010479399934411049,0.0012332932092249393,8.285697549581528e-05,0.47300256812013686,26,0.4826133889146149,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,941,0.009603279177099466,0.005290542962029576
