J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,79,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005245146108791232,0.00012488593347370625,0.00103366794064641,0.0013141429517418146,0.00013509090058505535,0.2762013569008559,21,0.28407464688643813,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,840,0.007852933835238218,0.005729269934818149
50,10,10,79,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00497332913801074,9.908294305205345e-05,0.0008477880619466305,0.001167698996141553,7.967697456479073e-05,0.24267614702694118,17,0.24985048896633089,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,905,0.007167576113715768,0.00476573989726603
50,10,10,79,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007180954096838832,9.95309092104435e-05,0.0011529871262609959,0.0012762490659952164,7.773097604513168e-05,0.34466672991402447,24,0.3544613108970225,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,808,0.00978745217435062,0.0052839161362499
50,10,10,79,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008819462032988667,0.00010265503078699112,0.0014377839397639036,0.0012934899423271418,8.298899047076702e-05,0.4429995510727167,31,0.45474326191470027,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,727,0.011736379936337471,0.006007628981024027
50,10,10,79,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009055143920704722,0.00010001589544117451,0.0012288589496165514,0.0012404799927026033,8.182995952665806e-05,0.3961525249760598,26,0.40786647610366344,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,849,0.01170632871799171,0.005405612988397479
50,10,10,79,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0045585359912365675,0.00010019191540777683,0.0010276760440319777,0.0012836151290684938,7.86010641604662e-05,0.24484718381427228,21,0.2519026619847864,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,753,0.007048620143905282,0.005346550140529871
50,10,10,79,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006776789901778102,0.00010207598097622395,0.0011585738975554705,0.0012875741813331842,8.253403939306736e-05,0.35363833303563297,23,0.3630592010449618,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,785,0.009407548001036048,0.005561186000704765
50,10,10,79,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007163058966398239,0.00010579102672636509,0.0011238569859415293,0.0012997779995203018,9.019789285957813e-05,0.3372525000013411,23,0.3470422811806202,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,833,0.009782682871446013,0.005215422948822379
50,10,10,79,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006550147198140621,0.0001027050893753767,0.0013592538889497519,0.0012801249977201223,8.311308920383453e-05,0.44030937599018216,29,0.4496910721063614,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,752,0.009375344263389707,0.006050522904843092
50,10,10,79,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003948006080463529,0.00010062800720334053,0.000907151959836483,0.0012660319916903973,7.879594340920448e-05,0.2273342558182776,18,0.23364154295995831,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,844,0.006300613982602954,0.005076306173577905
