J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.5,72,0,0.0016387440264225006,0.00011826516129076481,0.0010031070560216904,0.0013005121145397425,0.00012597907334566116,0.08103144797496498,22,0.0852272929623723,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,139,0.004186607431620359,0.0056226111482828856
25,10,10,0.5,72,1,0.0014235179405659437,9.367498569190502e-05,0.001036816043779254,0.0012958471197634935,8.789799176156521e-05,0.11411109287291765,23,0.11805626493878663,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,166,0.0039377540815621614,0.005834676092490554
25,10,10,0.5,72,2,0.0017247330397367477,9.341002441942692e-05,0.0010346879716962576,0.0012562659103423357,8.248607628047466e-05,0.1599832500796765,23,0.16418821411207318,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,135,0.004191583022475243,0.006430245004594326
25,10,10,0.5,72,3,0.001674599014222622,9.857700206339359e-05,0.0010002360213547945,0.0012565769720822573,8.238013833761215e-05,0.13944631279446185,22,0.14356591505929828,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,156,0.0041123691480606794,0.005577052943408489
25,10,10,0.5,72,4,0.0017500938847661018,9.112106636166573e-05,0.0010574809275567532,0.0,0.0,0.0,23,0.0030044789891690016,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,157,0.0028986958786845207,0.005779600935056806
25,10,10,0.5,72,5,0.0018507931381464005,9.111501276493073e-05,0.0009453899692744017,0.0012321870308369398,7.14350026100874e-05,0.09729447402060032,21,0.10149271786212921,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,203,0.00419092015363276,0.0055881699081510305
25,10,10,0.5,72,6,0.0016790828667581081,9.774789214134216e-05,0.0010250101331621408,0.0012615849263966084,7.990212179720402e-05,0.17449836106970906,23,0.1786499519366771,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,157,0.0041433279402554035,0.006131859961897135
25,10,10,0.5,72,7,0.0011645338963717222,9.182910434901714e-05,0.0009478949941694736,0.0012454099487513304,7.726810872554779e-05,0.21121512004174292,21,0.21474933391436934,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,138,0.003526936052367091,0.006088669877499342
25,10,10,0.5,72,8,0.001585878897458315,0.00010350882075726986,0.0008943770080804825,0.0012627688702195883,8.403696119785309e-05,0.0680754310451448,19,0.07201289921067655,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,193,0.003930570557713509,0.005112177925184369
25,10,10,0.5,72,9,0.0013005789369344711,0.00010620406828820705,0.0011345890816301107,0.0012679349165409803,8.749496191740036e-05,0.11619693413376808,22,0.12010110705159605,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,110,0.0038968019653111696,0.005665108095854521
