J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,65,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018975958228111267,0.00016409298405051231,0.0005894899368286133,0.0013044420629739761,3.3676158636808395e-05,0.0,10,0.003997099120169878,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003989296965301037,0.0043484061025083065
100,10,10,65,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001806153915822506,0.00011663930490612984,0.0005843597464263439,0.0012549362145364285,2.6688911020755768e-05,0.0,10,0.003794817253947258,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003788778092712164,0.004184335004538298
100,10,10,65,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00456905597820878,0.00011442601680755615,0.0007386361248791218,0.0012593199498951435,3.458792343735695e-05,0.3146261591464281,16,0.3213511910289526,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,998,0.006716025993227959,0.0050339652225375175
100,10,10,65,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001810769084841013,0.00012182584032416344,0.0005757142789661884,0.0012565134093165398,3.002304583787918e-05,0.0,10,0.0038026259280741215,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037948456592857838,0.0041506653651595116
100,10,10,65,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018188189715147018,0.00011539226397871971,0.000578851904720068,0.0012454129755496979,2.844538539648056e-05,0.0,10,0.0037924987263977528,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003786921501159668,0.004187928047031164
100,10,10,65,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017742570489645004,0.00011494988575577736,0.0005845320411026478,0.0012449603527784348,2.7170870453119278e-05,0.0,10,0.003752410877496004,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037458701990544796,0.004177487920969725
100,10,10,65,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017955382354557514,0.00011953292414546013,0.000589118804782629,0.0012544840574264526,3.0281953513622284e-05,0.0,10,0.0037943441420793533,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037889559753239155,0.004147103987634182
100,10,10,65,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017787721008062363,0.00011774012818932533,0.0005799620412290096,0.0012566819787025452,2.6816967874765396e-05,0.0,10,0.0037651527673006058,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003759973216801882,0.0042968811467289925
100,10,10,65,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018089492805302143,0.0001110290177166462,0.0005919826216995716,0.001258772797882557,2.63899564743042e-05,0.0,10,0.0038029090501368046,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037971236743032932,0.004171139094978571
100,10,10,65,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017929300665855408,0.00012934859842061996,0.0005843788385391235,0.0012274482287466526,2.7818139642477036e-05,0.0,10,0.0037685553543269634,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003761923871934414,0.004138665739446878
