J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,85,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019077146425843239,0.0001758979633450508,0.0006067082285881042,0.0013264268636703491,4.6162866055965424e-05,0.0,10,0.004074673168361187,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0040629105642437935,0.004461091943085194
100,10,10,85,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001823226921260357,0.00012169871479272842,0.0006039519794285297,0.0012983591295778751,3.061490133404732e-05,0.0,10,0.003883211873471737,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038778516463935375,0.004273224156349897
100,10,10,85,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00445077707991004,0.00010774517431855202,0.0008047730661928654,0.0012610163539648056,3.254832699894905e-05,0.3049756372347474,17,0.31164122512564063,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1002,0.006656860001385212,0.005022618919610977
100,10,10,85,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018231789581477642,0.00012190407142043114,0.000606427900493145,0.001233512070029974,2.7037225663661957e-05,0.0,10,0.0038192328065633774,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038120602257549763,0.004184142220765352
100,10,10,85,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001822817139327526,0.00011943886056542397,0.0005977018736302853,0.0012372760102152824,2.833642065525055e-05,0.0,10,0.003812176175415516,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038055703043937683,0.004183887038379908
100,10,10,85,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.009137490764260292,0.00011664815247058868,0.0008490392938256264,0.0012708590365946293,3.554997965693474e-05,0.3976766839623451,18,0.40909638721495867,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1013,0.011409587226808071,0.005949480924755335
100,10,10,85,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00546327093616128,0.0001152530312538147,0.0008484921418130398,0.0012551266700029373,3.1111761927604675e-05,0.3529951092787087,18,0.3607188896276057,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1020,0.007713254541158676,0.005066535901278257
100,10,10,85,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001824921928346157,0.00012053502723574638,0.0005339290946722031,0.0012468621134757996,2.7758069336414337e-05,0.0,10,0.0037704179994761944,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037540062330663204,0.004159315023571253
100,10,10,85,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018431940115988255,0.00011025508865714073,0.0005967458710074425,0.0012573208659887314,3.216369077563286e-05,0.0,10,0.003846149891614914,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003839679528027773,0.004240802954882383
100,10,10,85,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001766301691532135,0.000109849963337183,0.0006059310398995876,0.0012296531349420547,2.4502165615558624e-05,0.0,10,0.003742803819477558,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003736237995326519,0.004199245013296604
