J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.7,64,0,0.00017250818200409412,0.00010912795551121235,0.00013873097486793995,0.00015072687529027462,0.00013089901767671108,0.003457125974819064,8,0.004164811922237277,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,21,0.0007019930053502321,0.00069473497569561
50,5,10,0.7,64,1,0.00013997917994856834,7.574097253382206e-05,0.0001404068898409605,0.00012511317618191242,8.35261307656765e-05,0.002999359043315053,8,0.003568346844986081,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,21,0.0005647663492709398,0.000607403926551342
50,5,10,0.7,64,2,0.00021033594384789467,6.687804125249386e-05,0.00015182304196059704,0.00012217811308801174,7.999013178050518e-05,0.004153168993070722,10,0.00478862295858562,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,21,0.0006312052719295025,0.0006248389836400747
50,5,10,0.7,64,3,0.0002115410752594471,6.541796028614044e-05,0.00016224291175603867,0.00012158695608377457,7.622502744197845e-05,0.004252690123394132,11,0.004893722012639046,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,21,0.0006370139308273792,0.0006341279949992895
50,5,10,0.7,64,4,0.00016077794134616852,6.579584442079067e-05,0.00013144593685865402,0.00012041395530104637,8.101807907223701e-05,0.0033847989980131388,8,0.003948305966332555,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0005594517569988966,0.000603080028668046
50,5,10,0.7,64,5,0.00019196211360394955,6.560701876878738e-05,0.0001680001150816679,0.0001211259514093399,8.023716509342194e-05,0.004742163931950927,11,0.00537328002974391,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0006269323639571667,0.0006498000584542751
50,5,10,0.7,64,6,0.00015222304500639439,6.58819917589426e-05,0.00013190903700888157,0.00012936186976730824,7.969397120177746e-05,0.0030078140553086996,8,0.003570987144485116,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0005590699147433043,0.0006023969035595655
50,5,10,0.7,64,7,0.00016084802336990833,6.370688788592815e-05,0.0001307919155806303,0.00011940998956561089,8.494802750647068e-05,0.003058937843888998,8,0.0036225980147719383,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0005597048439085484,0.0005958219990134239
50,5,10,0.7,64,8,0.0001897900365293026,6.501888856291771e-05,0.0001412997953593731,0.00013478705659508705,7.817614823579788e-05,0.003960150992497802,9,0.004573415964841843,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0006090719252824783,0.0006188158877193928
50,5,10,0.7,64,9,0.00016753911040723324,6.651203148066998e-05,0.00014155800454318523,0.00013077910989522934,7.866811938583851e-05,0.0036227270029485226,9,0.004211803898215294,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0005850563757121563,0.0006234049797058105
