J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.1,92,0,0.00010334816761314869,0.00010165502317249775,0.00011442299000918865,0.00015463191084563732,0.00013356306590139866,0.0,5,0.0006128461100161076,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0006076211575418711,0.0005661142058670521
25,5,10,0.1,92,1,0.0001023230142891407,6.434996612370014e-05,9.707105346024036e-05,0.0001303169410675764,8.623185567557812e-05,0.0,5,0.00048374198377132416,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00048029283061623573,0.0005074271466583014
25,5,10,0.1,92,2,7.752492092549801e-05,0.0,0.0,0.0,0.0,0.0,4,0.00013109389692544937,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,7.752492092549801e-05,0.0002759660128504038
25,5,10,0.1,92,3,6.857793778181076e-05,0.0,0.0,0.0,0.0,0.0,4,0.00012360000982880592,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,12,6.857793778181076e-05,0.00025210599415004253
25,5,10,0.1,92,4,0.00010608788579702377,5.73890283703804e-05,0.00012338114902377129,0.0,0.0,0.0,6,0.00032641016878187656,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,16,0.00028685806319117546,0.0005194630939513445
25,5,10,0.1,92,5,0.0001413400750607252,5.7765981182456017e-05,3.92659567296505e-05,0.0,0.0,0.0,5,0.00027315900661051273,0,2,two_column_check_failed,0,1,0,1,0,1,0,1,20,0.00023837201297283173,0.00031970697455108166
25,5,10,0.1,92,6,0.00011232797987759113,5.727983079850674e-05,3.840611316263676e-05,0.0,0.0,0.0,5,0.00023983907885849476,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,24,0.00020801392383873463,0.0003004188183695078
25,5,10,0.1,92,7,5.5412063375115395e-05,0.0,0.0,0.0,0.0,0.0,3,9.195087477564812e-05,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,8,5.5412063375115395e-05,0.00029944698326289654
25,5,10,0.1,92,8,9.66070219874382e-05,5.740206688642502e-05,0.0001030811108648777,0.0001232170034199953,7.346202619373798e-05,0.0,5,0.0004570409655570984,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004537692293524742,0.0005170570220798254
25,5,10,0.1,92,9,0.00010623899288475513,5.638599395751953e-05,0.00010222615674138069,0.00012406287714838982,7.327296771109104e-05,0.0,5,0.0004655849188566208,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004621869884431362,0.000498517882078886
