J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,57,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00684329099021852,0.00013514491729438305,0.0012745328713208437,0.0014018379151821136,0.00015400699339807034,0.4176595779135823,25,0.4274818489793688,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,809,0.009808813687413931,0.005569160915911198
50,10,10,57,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006058685947209597,9.10470262169838e-05,0.0009117450099438429,0.0013574629556387663,8.30930657684803e-05,0.27780621498823166,19,0.2863149589393288,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,978,0.00850203400477767,0.004949187859892845
50,10,10,57,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002048657974228263,0.00010299496352672577,0.0008050380274653435,0.0013406469952315092,8.336198516190052e-05,0.2029709459748119,14,0.20735922711901367,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004380699945613742,0.0048366729170084
50,10,10,57,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004559091059491038,9.482703171670437e-05,0.0009838191326707602,0.001221393933519721,8.713803254067898e-05,0.33276343112811446,21,0.33971622213721275,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,937,0.006946269189938903,0.0053718117997050285
50,10,10,57,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006177924806252122,9.418698027729988e-05,0.001016299007460475,0.0011983148287981749,8.725607767701149e-05,0.4305678990203887,22,0.43914957088418305,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1010,0.008573981700465083,0.005541536025702953
50,10,10,57,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022016640286892653,9.975908324122429e-05,0.0008415700867772102,0.0013478649780154228,8.117710240185261e-05,0.2128154740203172,15,0.21739549096673727,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,940,0.004572035279124975,0.004982278915122151
50,10,10,57,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003898363094776869,9.104213677346706e-05,0.0007959718350321054,0.0012005690950900316,8.154613897204399e-05,0.2319510851521045,16,0.23803086206316948,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,882,0.006067492300644517,0.0052484089974313974
50,10,10,57,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021555509883910418,0.00010184617713093758,0.0007251680362969637,0.0013451231643557549,8.80630686879158e-05,0.18554677697829902,12,0.18996904185041785,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,864,0.004415751434862614,0.0044138028752058744
50,10,10,57,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0052492390386760235,0.00010048411786556244,0.0010517861228436232,0.0012031539808958769,8.098105899989605e-05,0.311298819957301,22,0.3189921919256449,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,955,0.007685644319280982,0.005288159940391779
50,10,10,57,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004051065072417259,9.133806452155113e-05,0.0007188038434833288,0.0011924791615456343,7.513980381190777e-05,0.17714525084011257,14,0.183280578115955,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,856,0.006128825945779681,0.0044791619293391705
