J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,67,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0026308028027415276,0.000123532023280859,0.00022601475939154625,0.0,0.0,0.0,18,0.003083673771470785,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,461,0.002980349585413933,0.004013407044112682
25,10,10,67,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014864238910377026,9.669037535786629e-05,0.0006181588396430016,0.0012130169197916985,1.8100254237651825e-05,0.11363990791141987,11,0.1170787001028657,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,736,0.0034323902800679207,0.004185517784208059
25,10,10,67,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003505153115838766,8.410587906837463e-05,0.0008558141998946667,0.0012465408071875572,2.1392013877630234e-05,0.18513076519593596,19,0.19085850613191724,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,562,0.005713006015866995,0.005309551954269409
25,10,10,67,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001615708228200674,9.600305929780006e-05,0.0001339842565357685,0.0,0.0,0.0,16,0.001949668861925602,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,454,0.0018456955440342426,0.0036820676177740097
25,10,10,67,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015024850144982338,9.103119373321533e-05,8.275685831904411e-05,0.0,0.0,0.0,14,0.001776489894837141,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,402,0.0016762730665504932,0.0032036821357905865
25,10,10,67,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004016508813947439,8.01389105618e-05,0.00011596083641052246,0.0,0.0,0.0,21,0.004309526178985834,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,526,0.004212608560919762,0.003720706794410944
25,10,10,67,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002164456993341446,8.307117968797684e-05,0.0007337732240557671,0.0010859719477593899,1.9058119505643845e-05,0.16677835630252957,16,0.1708700400777161,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,538,0.0040863314643502235,0.004669412039220333
25,10,10,67,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002892663236707449,8.353916928172112e-05,0.0008128359913825989,0.0012266598641872406,1.9398052245378494e-05,0.14632323989644647,18,0.1513638300821185,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,524,0.005035096313804388,0.004758784081786871
25,10,10,67,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022972598671913147,8.475501090288162e-05,0.0007838942110538483,0.0012093116529285908,1.8851831555366516e-05,0.16564194997772574,17,0.1700419276021421,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,608,0.004394072573632002,0.004920583683997393
25,10,10,67,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004198398906737566,8.396664634346962e-05,0.000924533698707819,0.001105516217648983,1.953914761543274e-05,0.2221055286936462,21,0.2284432938322425,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,660,0.00633195461705327,0.004986981861293316
