J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,38,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017839130014181137,0.00010883482173085213,0.0005194079130887985,0.0012579597532749176,2.2695865482091904e-05,0.0,10,0.003697780892252922,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003692811354994774,0.00417825672775507
100,10,10,38,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033806408755481243,8.926400914788246e-05,0.0007674177177250385,0.0012254328466951847,1.9566155970096588e-05,0.24876569397747517,17,0.25426187459379435,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,968,0.005482321605086327,0.005309642292559147
100,10,10,38,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017512282356619835,0.00010488322004675865,0.0005962233990430832,0.0012078271247446537,1.836102455854416e-05,0.0,10,0.003682960756123066,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003678523004055023,0.004027513321489096
100,10,10,38,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016694390214979649,9.415717795491219e-05,0.0005737212486565113,0.0012093279510736465,1.6265083104372025e-05,0.0,10,0.0035664597526192665,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003562910482287407,0.003936436027288437
100,10,10,38,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00593340490013361,8.47838819026947e-05,0.0009563802741467953,0.0012220698408782482,1.981295645236969e-05,0.39509775396436453,22,0.40332043590024114,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.008216451853513718,0.005358976311981678
100,10,10,38,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004767399746924639,9.001186117529869e-05,0.0009527569636702538,0.0012126690708100796,2.1120067685842514e-05,0.39933132473379374,22,0.40638180868700147,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1005,0.007043957710266113,0.005524717271327972
100,10,10,38,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001730932854115963,9.639095515012741e-05,0.0005816537886857986,0.001204056665301323,1.7186161130666733e-05,0.0,10,0.0036341017112135887,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036302204243838787,0.00398274976760149
100,10,10,38,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016630450263619423,9.267078712582588e-05,0.000580944586545229,0.0012091356329619884,1.63959339261055e-05,0.0,10,0.0035656639374792576,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003562191966921091,0.003959432244300842
100,10,10,38,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00162946293130517,9.07406210899353e-05,0.0005828486755490303,0.0012163291685283184,1.6171950846910477e-05,0.0,10,0.003539095167070627,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035355533473193645,0.004008651711046696
100,10,10,38,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006953881122171879,8.481321856379509e-05,0.00115604093298316,0.0012128851376473904,2.156803384423256e-05,0.47149248607456684,27,0.4809278529137373,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,971,0.009429188445210457,0.005773527082055807
