J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,30,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021521549206227064,0.00012135505676269531,0.000729674007743597,0.0013240680564194918,0.0001258340198546648,0.19290795479901135,13,0.19737251894548535,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.004453086061403155,0.004569638054817915
50,10,10,30,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004679756937548518,8.834013715386391e-05,0.0008568901102989912,0.001281048869714141,8.346512913703918e-05,0.2810775500256568,19,0.28807372599840164,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,911,0.006989501183852553,0.005143785150721669
50,10,10,30,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001659844070672989,9.781192056834698e-05,0.0005872149486094713,0.0013012588024139404,8.039292879402637e-05,0.0,10,0.003730615135282278,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003726522671058774,0.004027120070531964
50,10,10,30,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002360018901526928,9.589106775820255e-05,0.000832259887829423,0.001258285017684102,7.427786476910114e-05,0.22703498392365873,16,0.23166168807074428,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,950,0.004620732739567757,0.00497588119469583
50,10,10,30,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004165099933743477,8.716806769371033e-05,0.0006407410837709904,0.0012742679100483656,7.99249392002821e-05,0.18627094710245728,13,0.19252429297193885,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.006247201934456825,0.004458524053916335
50,10,10,30,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003190299030393362,8.684606291353703e-05,0.0007801749743521214,0.0012688050046563148,7.930304855108261e-05,0.2744476250372827,17,0.2798592681065202,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,891,0.005405428120866418,0.005412864964455366
50,10,10,30,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0063602610025554895,8.807098492980003e-05,0.000932253897190094,0.0012803510762751102,7.784506306052208e-05,0.2889340268447995,21,0.2976790808606893,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,913,0.008738782024011016,0.005228311056271195
50,10,10,30,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001781822880730033,9.51210968196392e-05,0.0007111900486052036,0.0012764560524374247,7.996405474841595e-05,0.18979600514285266,13,0.193747716024518,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.003944554133340716,0.004728957079350948
50,10,10,30,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007493940880522132,8.619902655482292e-05,0.0011557750403881073,0.001282920129597187,8.479086682200432e-05,0.519211201928556,27,0.5293216868303716,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,926,0.010103625943884254,0.005942692048847675
50,10,10,30,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002351486124098301,8.694501593708992e-05,0.0005947931203991175,0.00125476298853755,7.890001870691776e-05,0.15499216690659523,12,0.1593690060544759,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.004366887267678976,0.004737898008897901
