J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.5,18,0,0.011903814040124416,0.00015455600805580616,0.0018089809454977512,0.0012978159356862307,0.00011915992945432663,0.6571394978091121,45,0.6724340189248323,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,619,0.015284326858818531,0.007086591795086861
100,10,10,0.5,18,1,0.012115217046812177,0.00013320590369403362,0.0022153970785439014,0.0011727320961654186,9.884987957775593e-05,0.8614908028393984,55,0.877234515035525,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,521,0.015735402004793286,0.008682359009981155
100,10,10,0.5,18,2,0.009807946858927608,0.00011122599244117737,0.001738435123115778,0.001125524053350091,7.743807509541512e-05,0.48760163388215005,43,0.5004701369907707,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,604,0.012860570102930069,0.006669302005320787
100,10,10,0.5,18,3,0.011804449837654829,0.00012390990741550922,0.0019254251383244991,0.0012587120290845633,8.850195445120335e-05,0.7104275817982852,47,0.7256363788619637,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,591,0.015200998866930604,0.007008936954662204
100,10,10,0.5,18,4,0.01358270295895636,0.00011905096471309662,0.002116026123985648,0.0012466860935091972,9.786896407604218e-05,0.8062712589744478,54,0.8234431659802794,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,580,0.017162335105240345,0.007812113966792822
100,10,10,0.5,18,5,0.011765284929424524,0.00011877994984388351,0.0017325510270893574,0.0012242358643561602,8.970405906438828e-05,0.5444528430234641,41,0.5593911670148373,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,618,0.014930555829778314,0.006312913028523326
100,10,10,0.5,18,6,0.009332426125183702,0.00011738808825612068,0.001854035072028637,0.0012603369541466236,7.715891115367413e-05,0.5659213338512927,45,0.5785711479838938,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,450,0.012641345150768757,0.007483670022338629
100,10,10,0.5,18,7,0.01182644977234304,0.00011271913535892963,0.0019843829795718193,0.001242348924279213,8.271308615803719e-05,0.689606165047735,49,0.7048626709729433,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,570,0.015248613897711039,0.007094244007021189
100,10,10,0.5,18,8,0.01038597896695137,0.00012075691483914852,0.001954898936673999,0.0012428639456629753,0.00010033790022134781,0.7999038849957287,49,0.8137179061304778,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,585,0.01380483666434884,0.007936729118227959
100,10,10,0.5,18,9,0.013417083071544766,0.00012139510363340378,0.00211144401691854,0.0012441438157111406,8.587096817791462e-05,0.6582941450178623,50,0.6752820890396833,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,557,0.016979936975985765,0.007755188038572669
