J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,60,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003774127922952175,0.00012218812480568886,0.0008617930579930544,0.0012390201445668936,0.00011752988211810589,0.2012923180591315,18,0.20742009207606316,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,792,0.006114659132435918,0.004742119926959276
50,10,10,60,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002178708789870143,8.819811046123505e-05,0.0005955609958618879,0.0012088010553270578,8.070887997746468e-05,0.2025138100143522,13,0.20667230407707393,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.004151977831497788,0.004224115051329136
50,10,10,60,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004617480793967843,0.00010371697135269642,0.0007868078537285328,0.0012117759324610233,8.334103040397167e-05,0.21309202583506703,16,0.21990235592238605,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,956,0.006803122581914067,0.004347596084699035
50,10,10,60,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019162120297551155,0.00010051694698631763,0.0007220050320029259,0.0012054378166794777,7.324293255805969e-05,0.19611091492697597,14,0.20013608084991574,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.004017414757981896,0.004397089127451181
50,10,10,60,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005313656060025096,8.773105219006538e-05,0.0008763058576732874,0.0012184570077806711,8.249003440141678e-05,0.3299519349820912,21,0.3375372760929167,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.007578640012070537,0.00468280678614974
50,10,10,60,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017998937983065844,8.50518699735403e-05,0.0005269579123705626,0.001196925062686205,7.535913027822971e-05,0.11427222308702767,11,0.11796281510032713,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,832,0.003684187773615122,0.0039613021072000265
50,10,10,60,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001398822059854865,0.00010274513624608517,0.0005609218496829271,0.0011034440249204636,7.994985207915306e-05,0.0,10,0.00324956513941288,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003245882922783494,0.0037934030406177044
50,10,10,60,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0037712708581238985,8.619087748229504e-05,0.0007679068949073553,0.0011955010704696178,7.677287794649601e-05,0.26565494597889483,18,0.2715595590416342,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,930,0.005897642578929663,0.004676830023527145
50,10,10,60,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.008752078982070088,0.00011014402844011784,0.0010351978708058596,0.001219348981976509,9.137298911809921e-05,0.2882155298721045,23,0.29943010210990906,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,898,0.011208142852410674,0.0047147320583462715
50,10,10,60,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004143755882978439,8.671288378536701e-05,0.0009387051686644554,0.0011888421140611172,7.336190901696682e-05,0.38129929499700665,23,0.38773746392689645,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,962,0.006431377958506346,0.005432270001620054
