J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,65,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00304812821559608,0.00011522090062499046,0.0008310959674417973,0.0012658331543207169,0.00014690193347632885,0.213146286085248,16,0.21856697206385434,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,856,0.005407180171459913,0.004940829006955028
50,10,10,65,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002824016148224473,9.934091940522194e-05,0.0007571738678961992,0.0012432520743459463,8.106394670903683e-05,0.231829266063869,14,0.23684101016260684,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.005004846956580877,0.004613578785210848
50,10,10,65,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004547987133264542,0.00010084407404065132,0.000922810984775424,0.001236526994034648,8.604791946709156e-05,0.2478880190756172,18,0.25478911912068725,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,900,0.0068942171055823565,0.004943982930853963
50,10,10,65,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005441793007776141,9.957700967788696e-05,0.001090467907488346,0.0012385430745780468,7.863692007958889e-05,0.3590720749925822,22,0.3670282159000635,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,892,0.00794901791960001,0.004978816024959087
50,10,10,65,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004934561904519796,0.00010107387788593769,0.0009894589893519878,0.0012168758548796177,7.815402932465076e-05,0.2831810482311994,20,0.2905084900557995,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,970,0.00732012465596199,0.004986998159438372
50,10,10,65,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004710096167400479,0.0001015199813991785,0.0007412410341203213,0.0012182439677417278,7.702596485614777e-05,0.1892867931164801,14,0.19614088791422546,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.006848127115517855,0.004301438806578517
50,10,10,65,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016352578531950712,9.297812357544899e-05,0.0005898240488022566,0.0012292012106627226,7.798708975315094e-05,0.0,10,0.003629203885793686,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036252483259886503,0.0040637049823999405
50,10,10,65,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0046238829381763935,9.738001972436905e-05,0.0009208510164171457,0.0012330350000411272,7.439707405865192e-05,0.2589843349996954,18,0.2659402289427817,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,886,0.006949546048417687,0.004667019005864859
50,10,10,65,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016153610777109861,9.238091297447681e-05,0.0005808291025459766,0.0012335458304733038,7.751095108687878e-05,0.0,10,0.003603723831474781,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003599627874791622,0.003995585022494197
50,10,10,65,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0033050761558115482,9.624403901398182e-05,0.0007969459984451532,0.0012288589496165514,7.438519969582558e-05,0.22206520196050406,15,0.227573337033391,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.00550151034258306,0.004463930847123265
