J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,40,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022407560609281063,0.000105283223092556,0.0008421293459832668,0.001145808957517147,2.436293289065361e-05,0.15197452204301953,18,0.15634371293708682,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,475,0.00435834052041173,0.004455308895558119
25,10,10,40,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015662787482142448,9.189499542117119e-05,0.0006839009001851082,0.0011419150978326797,1.8269289284944534e-05,0.15338201820850372,14,0.15689455391839147,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,872,0.0035022590309381485,0.004517594818025827
25,10,10,40,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003950831945985556,9.068707004189491e-05,0.0008397088386118412,0.0011147139593958855,1.923413947224617e-05,0.17631661891937256,18,0.18233799003064632,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,600,0.006015175953507423,0.0044663590379059315
25,10,10,40,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028918106108903885,8.66730697453022e-05,0.0007546818815171719,0.0011444641277194023,1.7644837498664856e-05,0.1604779940098524,16,0.16537906602025032,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,640,0.00489527452737093,0.004101813305169344
25,10,10,40,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0033297319896519184,8.620414882898331e-05,0.000835321843624115,0.0011034230701625347,1.8300022929906845e-05,0.19008543388918042,18,0.19546456914395094,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,641,0.005372981075197458,0.004427806939929724
25,10,10,40,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028500049374997616,8.68057832121849e-05,0.000195325817912817,0.0,0.0,0.0,17,0.003240710124373436,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,488,0.0031321365386247635,0.0031005670316517353
25,10,10,40,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016011828556656837,8.398108184337616e-05,0.0006778920069336891,0.0011220602318644524,1.6596168279647827e-05,0.12836269987747073,14,0.13186986604705453,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,568,0.003501712344586849,0.004050568211823702
25,10,10,40,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002597526181489229,8.486723527312279e-05,0.0007242066785693169,0.0011069211177527905,1.7614103853702545e-05,0.14379101898521185,15,0.14832756482064724,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,642,0.004531135316938162,0.003974654246121645
25,10,10,40,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017112009227275848,8.540600538253784e-05,0.00014925608411431313,0.0,0.0,0.0,16,0.0020314338617026806,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,383,0.0019458630122244358,0.0030540619045495987
25,10,10,40,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002059265971183777,8.195498958230019e-05,6.087822839617729e-05,0.0,0.0,0.0,16,0.0022930363193154335,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,438,0.0022020991891622543,0.0028907940723001957
