J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,40,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017693648114800453,0.00012288521975278854,0.0005824873223900795,0.0012648510746657848,2.1725893020629883e-05,0.0,10,0.0037665599957108498,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003761314321309328,0.004151160828769207
100,10,10,40,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003920197021216154,8.509121835231781e-05,0.0007243789732456207,0.0012454139068722725,1.95368193089962e-05,0.26458082208409905,16,0.27059153001755476,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1018,0.005994617938995361,0.005029273685067892
100,10,10,40,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017688078805804253,9.805383160710335e-05,0.0005803736858069897,0.0012231580913066864,1.8937978893518448e-05,0.0,10,0.0036936746910214424,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003689331468194723,0.004024027846753597
100,10,10,40,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016357111744582653,9.686686098575592e-05,0.0005719838663935661,0.0012137037701904774,1.6496051102876663e-05,0.0,10,0.00353833707049489,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035347617231309414,0.003999337088316679
100,10,10,40,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016241599805653095,9.152712300419807e-05,0.000576104037463665,0.0011992435902357101,1.6825273633003235e-05,0.0,10,0.003511302638798952,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003507860004901886,0.004014179110527039
100,10,10,40,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003242003731429577,8.268095552921295e-05,0.0006872746162116528,0.0012217164039611816,1.7667189240455627e-05,0.24127417569980025,15,0.2465317570604384,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.00525134289637208,0.004855456296354532
100,10,10,40,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017142118886113167,9.474484249949455e-05,0.0005726311355829239,0.00122488709166646,1.8694903701543808e-05,0.0,10,0.0036291182041168213,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003625169862061739,0.003998331259936094
100,10,10,40,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018186322413384914,9.250687435269356e-05,0.0006624851375818253,0.0012080562300980091,1.7637386918067932e-05,0.1793425576761365,12,0.18314813217148185,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.0037993178702890873,0.004309976007789373
100,10,10,40,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016939202323555946,9.876210242509842e-05,0.0005787457339465618,0.0012145619839429855,2.0257197320461273e-05,0.0,10,0.003610440995544195,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036062472499907017,0.004022803157567978
100,10,10,40,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016338005661964417,9.100092574954033e-05,0.000574497040361166,0.0011975201778113842,1.6963109374046326e-05,0.0,10,0.0035173888318240643,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035137818194925785,0.004023214336484671
