J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,19,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002918772865086794,0.0001172446645796299,0.0007120678201317787,0.0010892623104155064,1.8917955458164215e-05,0.19869557302445173,14,0.20356386713683605,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004856265615671873,0.00419764406979084
100,10,10,19,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001464152242988348,8.221622556447983e-05,0.0004859240725636482,0.0011628852225840092,1.54091976583004e-05,0.0,10,0.0032141441479325294,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0032105869613587856,0.0036928108893334866
100,10,10,19,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0027175978757441044,7.851328700780869e-05,0.0006272140890359879,0.001057964749634266,1.4577992260456085e-05,0.2015193309634924,14,0.20602324092760682,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,964,0.004495867993682623,0.004113183356821537
100,10,10,19,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005851462949067354,8.22930596768856e-05,0.0009334981441497803,0.0010880311019718647,2.0028091967105865e-05,0.34936509002000093,23,0.35734758293256164,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,968,0.00797531334683299,0.0047165099531412125
100,10,10,19,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004030783195048571,8.080713450908661e-05,0.0006607333198189735,0.0010842629708349705,1.6744248569011688e-05,0.20963449822738767,15,0.21551452530547976,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.005873330868780613,0.00408108439296484
100,10,10,19,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0039647719822824,8.188700303435326e-05,0.000690133310854435,0.0010460386984050274,1.6916077584028244e-05,0.20482289418578148,16,0.21062849508598447,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,934,0.005799747072160244,0.004234586842358112
100,10,10,19,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005115977954119444,8.202018216252327e-05,0.0008325930684804916,0.0010534320026636124,1.975707709789276e-05,0.3392958282493055,20,0.3464063350111246,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,993,0.007103780284523964,0.005011166911572218
100,10,10,19,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00631432281807065,8.082063868641853e-05,0.0008944128639996052,0.001190371811389923,1.8529128283262253e-05,0.28065681690350175,22,0.28916223626583815,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,946,0.00849845726042986,0.004732735920697451
100,10,10,19,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001468578353524208,7.958896458148956e-05,0.0004893401637673378,0.0011528288014233112,1.576310023665428e-05,0.0,10,0.003209840040653944,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003206099383533001,0.003684978000819683
100,10,10,19,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0014018681831657887,7.721595466136932e-05,0.0004915189929306507,0.0011682547628879547,1.4631077647209167e-05,0.0,10,0.003156541846692562,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0031534889712929726,0.003665436990559101
