J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.3,58,0,0.00707201799377799,0.00015132897533476353,0.0013516030739992857,0.0012970191892236471,0.00018977816216647625,0.4326002849265933,27,0.44267501099966466,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,692,0.010061747394502163,0.005958944093436003
50,10,10,0.3,58,1,0.004030890995636582,0.00012523401528596878,0.0011621650774031878,0.00127038499340415,0.00012961099855601788,0.29829113301821053,22,0.3050194790121168,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,762,0.006718286080285907,0.005718935979530215
50,10,10,0.3,58,2,0.007623520912602544,0.00012873997911810875,0.0014566918835043907,0.0012640540953725576,0.00013398099690675735,0.40751890605315566,29,0.41813711798749864,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,647,0.010606987867504358,0.005853538867086172
50,10,10,0.3,58,3,0.006605617934837937,0.0001375728752464056,0.0013339680153876543,0.0012746548745781183,0.00013175001367926598,0.47047823993489146,26,0.47997175599448383,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,845,0.009483563713729382,0.006036158185452223
50,10,10,0.3,58,4,0.0070842900313436985,0.00012625590898096561,0.0014400840736925602,0.0012627288233488798,0.0001304149627685547,0.4358826738316566,29,0.44595340196974576,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,668,0.010043773800134659,0.007467402145266533
50,10,10,0.3,58,5,0.007528920890763402,0.0001308000646531582,0.0015381330158561468,0.0012773070484399796,0.00013669789768755436,0.5235829970333725,30,0.5342058499809355,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,702,0.010611858917400241,0.006373527925461531
50,10,10,0.3,58,6,0.006327898940071464,0.00011188280768692493,0.0012348999734967947,0.001257491996511817,0.00014183996245265007,0.42813725117594004,28,0.4372214791364968,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,712,0.00907401368021965,0.006138605065643787
50,10,10,0.3,58,7,0.008541284827515483,0.00011670100502669811,0.001310502178966999,0.001122587127611041,0.00012987712398171425,0.4540175711736083,29,0.4652495151385665,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,744,0.011220952263101935,0.006019682856276631
50,10,10,0.3,58,8,0.006843583192676306,0.00011315383017063141,0.0010912439320236444,0.0011378691997379065,0.0001327809877693653,0.42453204607591033,24,0.4338614789303392,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,862,0.009318631142377853,0.005637450143694878
50,10,10,0.3,58,9,0.007523974170908332,0.00011008791625499725,0.0011994550004601479,0.0012487529311329126,0.00013120402581989765,0.3731556017883122,26,0.38338020583614707,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,715,0.010213474044576287,0.006326572969555855
