J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.1,51,0,0.00031934818252921104,0.0,0.0,0.0,0.0,0.0,8,0.00040544080547988415,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,120,0.00031934818252921104,0.0029862800147384405
25,10,10,0.1,51,1,0.00036261603236198425,0.0,0.0,0.0,0.0,0.0,9,0.00045180018059909344,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,96,0.00036261603236198425,0.003005326958373189
25,10,10,0.1,51,2,0.0007239449769258499,3.502913750708103e-05,0.0,0.0,0.0,0.0,10,0.0008372969459742308,0,0,all_zero_column,0,0,1,1,0,1,0,1,240,0.000758974114432931,0.003046198980882764
25,10,10,0.1,51,3,0.0014841330703347921,0.00011278106831014156,0.00042217387817800045,0.0,0.0,0.0,12,0.0021108100190758705,0,2,two_column_check_failed,0,1,0,1,0,1,0,1,736,0.002019088016822934,0.0039039789699018
25,10,10,0.1,51,4,0.0008231678511947393,0.00011005112901329994,0.00018956908024847507,0.0,0.0,0.0,11,0.0011995940003544092,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,384,0.0011227880604565144,0.0032606031745672226
25,10,10,0.1,51,5,0.0008238041773438454,0.0,0.0,0.0,0.0,0.0,9,0.0009251660667359829,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,512,0.0008238041773438454,0.0028873670380562544
25,10,10,0.1,51,6,0.000960920937359333,0.0001090771984308958,0.00037633487954735756,0.0,0.0,0.0,11,0.001518341014161706,0,2,two_column_check_failed,0,1,0,1,0,1,0,1,480,0.0014463330153375864,0.0035907598212361336
25,10,10,0.1,51,7,0.0024440698325634003,0.00011422601528465748,0.0007628200110048056,0.0012709670700132847,0.00011586607433855534,0.2302377480082214,13,0.23495614505372941,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,776,0.004707949003204703,0.0048926949966698885
25,10,10,0.1,51,8,0.002253396902233362,0.00012211897410452366,0.0007178199011832476,0.0,0.0,0.0,13,0.0031934340950101614,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,744,0.0030933357775211334,0.004349780036136508
25,10,10,0.1,51,9,0.0012574337888509035,0.00011006812565028667,0.0,0.0,0.0,0.0,10,0.0014479418750852346,0,0,all_zero_column,0,0,1,1,0,1,0,1,448,0.0013675019145011902,0.00324944406747818
