J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,96,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0033031259663403034,0.00012029614299535751,0.000893798191100359,0.001268915832042694,2.8143171221017838e-05,0.2093529780395329,18,0.214979677926749,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,681,0.005614279303699732,0.0050860121846199036
25,10,10,96,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001318702008575201,2.6777852326631546e-05,0.0,0.0,0.0,0.0,13,0.001456425990909338,0,0,all_zero_column,0,0,1,1,0,1,0,1,338,0.0013454798609018326,0.002952687907963991
25,10,10,96,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004014427773654461,9.898794814944267e-05,0.0009642788209021091,0.0012073307298123837,1.8952880054712296e-05,0.28508612466976047,20,0.2913961564190686,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,738,0.006303978152573109,0.005117625929415226
25,10,10,96,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003484416753053665,0.00010152580216526985,0.000901044812053442,0.0012446562759578228,1.9927043467760086e-05,0.2124777790158987,18,0.21823551412671804,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,706,0.00575157068669796,0.004877988249063492
25,10,10,96,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016358220018446445,9.178789332509041e-05,0.0005290498957037926,0.0,0.0,0.0,14,0.002379082143306732,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,405,0.0022566597908735275,0.0038333828561007977
25,10,10,96,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004586813971400261,8.642207831144333e-05,0.0008686129003763199,0.001219348981976509,1.9167084246873856e-05,0.28002378856763244,20,0.2868098192848265,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,822,0.006780365016311407,0.004993653856217861
25,10,10,96,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032236361876130104,8.394895121455193e-05,0.0007972177118062973,0.0012479471042752266,1.935381442308426e-05,0.13298297673463821,18,0.13836100697517395,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,533,0.0053721037693321705,0.004653927870094776
25,10,10,96,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.03313955385237932,0.0001285867765545845,0.0006306488066911697,0.0012503420002758503,2.4791806936264038e-05,0.10343268420547247,11,0.13861379818990827,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,736,0.03517392324283719,0.003982848953455687
25,10,10,96,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025234841741621494,8.341716602444649e-05,0.0007583978585898876,0.001226543914526701,1.9622966647148132e-05,0.1599935651756823,17,0.1646110536530614,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,570,0.004611466079950333,0.004766794852912426
25,10,10,96,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003268740139901638,8.443091064691544e-05,0.0007493486627936363,0.0,0.0,0.0,17,0.004187415819615126,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,613,0.00410251971334219,0.004606571979820728
