J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.7,86,0,0.0002861549146473408,0.0001004999503493309,0.0001756830606609583,0.00015947408974170685,0.00012256181798875332,0.00553692108951509,11,0.006386569002643228,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0008443738333880901,0.0006996679585427046
100,5,10,0.7,86,1,0.00019477703608572483,5.581183359026909e-05,0.00014050700701773167,0.0001344839110970497,7.742107845842838e-05,0.004340184153988957,10,0.00494745303876698,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0006030008662492037,0.0006074968259781599
100,5,10,0.7,86,2,0.00018569990061223507,5.325698293745518e-05,0.00013067899271845818,0.0001327779609709978,7.280497811734676e-05,0.003738128114491701,9,0.004317190032452345,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.000575218815356493,0.0005948829930275679
100,5,10,0.7,86,3,0.00014809309504926205,5.935900844633579e-05,0.00010682898573577404,0.0001328678335994482,7.33730848878622e-05,0.0,5,0.0005240719765424728,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,32,0.0005205220077186823,0.0005126679316163063
100,5,10,0.7,86,4,0.00020494405180215836,5.313800647854805e-05,0.00014550192281603813,0.00011340202763676643,6.41820952296257e-05,0.004108274122700095,10,0.004693207796663046,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.0005811681039631367,0.0006066279020160437
100,5,10,0.7,86,5,0.000164401950314641,5.254102870821953e-05,0.00012175599113106728,0.00013398891314864159,7.29879830032587e-05,0.003289167070761323,8,0.003838774049654603,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0005456758663058281,0.0005980869755148888
100,5,10,0.7,86,6,0.00019726506434381008,5.988101474940777e-05,0.0001488609705120325,0.0001282799057662487,7.301406003534794e-05,0.0032149378675967455,8,0.003826285945251584,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.000607301015406847,0.000593649921938777
100,5,10,0.7,86,7,0.00020685698837041855,5.850405432283878e-05,0.00014425907284021378,0.00012661796063184738,7.327506318688393e-05,0.003785845125094056,9,0.004399494966492057,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0006095131393522024,0.0005996441468596458
100,5,10,0.7,86,8,0.0001770099624991417,5.339202471077442e-05,0.00013032392598688602,0.0001331111416220665,7.344805635511875e-05,0.0035085149575024843,9,0.00407973607070744,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.0005672851111739874,0.0005956038367003202
100,5,10,0.7,86,9,0.00019972585141658783,5.7935016229748726e-05,0.00015450711362063885,0.00012712692841887474,6.714812479913235e-05,0.003442371031269431,9,0.0040530001278966665,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,22,0.0006064430344849825,0.0005846151616424322
